-1.329391334448410955e+00,1.650347439461068877e+00
-4.169613273067915848e-01,2.163692183075188957e+00
-4.854799030825163175e-01,1.744239630712349109e+00
-1.010702582584097398e+00,1.343103363219338542e+00
-2.363797922980789501e+00,1.683558369527951015e+00
9.867656531291491007e-01,1.772119090728605961e+00
-2.638084212765862135e-01,2.136675087395055073e+00
-1.281072391991351811e+00,1.898802890329440274e+00
-3.312316283104347336e-01,1.951588488372792085e+00
-2.754410773966502024e+00,1.741059802591588435e+00
4.190657972246762952e-01,1.602290607920909160e+00
-2.070630343362878989e+00,1.645119449685014779e+00
-1.916821488399069295e+00,2.061519152589436743e+00
1.854272194397084128e-01,1.695993855519935201e+00
-1.001001026401104221e+00,1.182048385904256094e+00
-4.279023357990476839e-01,1.613069432484026899e+00
-1.349294002102271239e+00,2.480334259641030936e+00
-2.160965692705614671e+00,1.953988849298016417e+00
5.232392875060225546e-01,1.987278343605004549e+00
-2.389945388222085576e+00,2.164472559300939736e+00
-1.835705237173995474e+00,1.678791797592090518e+00
2.130654251547194900e-01,2.334039361389766754e+00
-5.891049234333733953e-01,1.850307819927021313e+00
2.873797319501143477e-01,2.065950934325849975e+00
-7.418706911417147776e-01,2.187699976371323629e+00
-1.688348152544865144e-01,1.924674685637223215e+00
-2.699083119832901279e+00,2.042472641203871841e+00
1.145563861634158354e+00,2.334556734393283151e+00
-2.097860647077719243e+00,1.652583809733438436e+00
-1.323355047368535375e+00,1.734222197379669428e+00
9.786397509946564988e-02,2.058108308360507621e+00
-1.566575422811682827e+00,2.046092164095262955e+00
7.209029116210337040e-01,1.377732523180454471e+00
-1.877277769473623570e+00,2.328437963059691196e+00
-9.127285853967124218e-01,2.278072894615609467e+00
-2.120045089777554459e+00,2.328996980900349900e+00
1.094107497708164622e+00,1.833354935927165696e+00
-2.310337771048594391e+00,1.871925637266897313e+00
-1.945404717821730856e+00,2.443341548606898339e+00
-1.540439280028222280e+00,1.975368658606919903e+00
-2.834196869667712448e+00,2.157130079857384253e+00
-1.806035440403352066e+00,1.679264261708570682e+00
-2.243308291654398268e+00,2.113277979376756210e+00
-6.613638016808818243e-01,2.593323884377363608e+00
-6.686870395758690577e-01,1.741453543136580295e+00
-6.272772179145627014e-01,2.102494878759468833e+00
-1.209918955145842911e+00,2.153537124763615473e+00
-1.681831655074008669e+00,2.089083941898436159e+00
-6.837679166123619146e-01,1.691813286590792220e+00
-3.445484280261548182e-01,2.175480650808836902e+00
-1.687511826364528122e+00,1.825363090592856619e+00
-3.284376325230704552e-01,2.125481692162067837e+00
-1.105222199643485448e+00,1.960271174318283016e+00
-5.689473718961657323e-02,1.914902922654958317e+00
-1.464894785055967930e+00,1.830288315481517269e+00
-1.251861856445689591e+00,1.992077480291376990e+00
-5.684510333429937390e-01,1.836218292024359933e+00
1.415240805178497485e+00,1.487879700374026282e+00
-5.629309432238145394e-01,1.722116707520761070e+00
-9.393926267519487894e-01,2.457263367440233104e+00
4.186065591803966868e-01,1.804913768703276133e+00
8.568605273244989107e-02,1.706555416706544648e+00
-6.901337842982622206e-01,1.521257550264210057e+00
-6.631540317297751619e-01,2.395689980931372975e+00
-2.213738808514021272e+00,1.596793519381284554e+00
8.237645944266103193e-02,1.762265795189776885e+00
-8.535308354897745975e-01,2.410025644320071159e+00
3.019399379329810174e-01,2.267666814543515041e+00
-1.346809317273997442e+00,2.180810779626453755e+00
2.108484779869266301e-01,2.288793067145850291e+00
-6.876638964627057593e-01,2.278258023064196447e+00
1.968087437758567759e+00,2.653232814388810645e+00
-2.080774210476458386e+00,2.090793232087086118e+00
4.444076882324288214e-02,1.968409974487671077e+00
-1.039271277387215475e+00,2.003414168253159211e+00
-1.965697271232072385e+00,1.869175094946746274e+00
-2.096397409030188008e+00,2.450119824326708606e+00
-2.039661960443178490e+00,1.665138601813794139e+00
-2.532101304034218181e+00,1.874635398213050586e+00
-2.596490639382346810e+00,2.677157362842526922e+00
-1.897012458120128642e-03,1.593930530531943335e+00
-2.582611567870503499e+00,2.953770011919389482e+00
-7.167055118765550681e-01,2.196136326384762416e+00
-1.342795176996267603e-01,2.088973991231357186e+00
-1.991698568930583280e-01,1.982478547485437614e+00
1.995080697821260962e-02,2.102141146958681261e+00
-1.402917547606763460e-01,1.557937550094081969e+00
-2.518651580205572671e+00,2.790494918006588776e+00
-7.584700353329287825e-01,2.089988438973785279e+00
-1.108671066754238321e+00,1.936478513887527120e+00
-1.380425360765493048e+00,1.921273506265267050e+00
-2.219320794119532980e+00,1.802061851298551343e+00
-2.164439512419481737e+00,1.995346621679292332e+00
-1.171536999624729347e-01,2.183044844407952656e+00
-9.634467543503369980e-01,2.346063811211079209e+00
-2.574812279086120093e+00,2.478968556875138951e+00
-1.806860942893993016e-01,2.384791560712420821e+00
-1.812263212579981353e+00,2.421148962770035329e+00
1.294192321655718292e+00,1.927291653140941641e+00
-2.099337565574908915e+00,1.855016952760618176e+00
1.665952000275505718e-02,1.546641980111729264e+00
6.342604986007041035e-01,2.074897178547942644e+00
-1.398631989473731352e+00,2.652415903596603730e+00
-2.518196127731918921e+00,2.405360823738372567e+00
-1.331739401600334105e+00,2.321282727904272480e+00
-2.052062351322296863e+00,1.805118112307088518e+00
-1.220281277265239606e+00,2.198007803433747576e+00
4.448003031892300285e-02,1.380160470890708257e+00
4.631590864691181864e-01,1.959822208723108750e+00
-7.582457938736434366e-01,2.173900214696122823e+00
-1.572796655734750804e+00,2.080110128505329836e+00
2.807490073523994933e-01,2.588800627168057478e+00
-1.694778290555932543e+00,1.721634082735935323e+00
-5.625350216512263746e-01,2.284121307461256301e+00
-1.082167553319481001e+00,1.755780975418890666e+00
-7.887131781783454088e-01,1.756493936273162637e+00
-1.047992519473050388e+00,2.135444056644775213e+00
-2.466156936582231118e-01,2.727605404838744363e+00
3.393674559591766116e-01,1.594562212315856264e+00
-8.749095955221100063e-01,2.141719812185584715e+00
-1.946278028714820696e+00,1.963173890285947687e+00
-1.583359789470557999e+00,2.027255857515383397e+00
-1.433938606082327594e+00,2.183604565348313820e+00
-5.547421606531199867e-02,1.858348825311408659e+00
-8.485438656253232459e-01,1.961093172010088148e+00
-8.531373135715358824e-01,2.058332897970083675e+00
-3.359644653202276121e-02,1.561206051575917630e+00
-1.143218439248189444e+00,2.037854569179732511e+00
1.318420968032789631e-01,1.852087390970391656e+00
-4.268239075965215568e-01,2.026507834585457690e+00
9.561831074631852445e-01,1.470289700743210082e+00
-1.820676857352628186e+00,1.195240009930182090e+00
-2.658575699838359618e+00,1.973382943523158017e+00
3.789934247191948380e-01,2.460245090566133719e+00
2.305452224761144198e-01,2.275241301584441267e+00
-1.908164921348544096e-01,1.733958513497908083e+00
-2.162378324884542735e+00,2.039695040820129979e+00
2.522141142223599530e-02,1.906331320531527540e+00
6.260420534109898405e-01,1.691001822425861612e+00
-2.096103980156759583e+00,2.159047987343525321e+00
-1.021538526338999109e+00,1.987520409624178974e+00
-1.567501374795585711e+00,1.504171217764266766e+00
-1.828826678181841414e+00,2.548471003119103795e+00
-1.143508191645912664e+00,1.815548165546724713e+00
-1.208084009476309895e+00,2.010878196177831256e+00
-2.539840106415494958e+00,1.990487634689924512e+00
-3.762196034778440445e+00,2.247491386266560642e+00
-2.342493722100162490e+00,2.211058536920397888e+00
-1.154835758357797282e+00,2.243918557682806458e+00
-3.817113789857675243e+00,2.317360044178722767e+00
-1.490245191341872610e+00,2.197747915512423766e+00
-2.370394208770343347e-01,1.660533035249935452e+00
3.810814690857078357e-01,1.680528468147080456e+00
-7.493447710363855263e-01,1.656411270227311494e+00
-1.413774088184311939e+00,2.306297834026424187e+00
-1.293770279996483641e+00,1.844795113874833969e+00
-2.325910652316794724e+00,1.902263155189181321e+00
-2.727586384667415764e+00,2.072940742356476296e+00
-1.956231153830823022e+00,1.364851464503337386e+00
-1.287115098878297559e+00,1.772434572126650565e+00
-2.519384524957906546e+00,2.161048395421796720e+00
-2.050659350036239559e+00,2.063897104092390133e+00
-1.487004387071870104e+00,2.146316864513031053e+00
-1.375106774197301540e+00,2.052158637799891494e+00
1.496923673059449289e-01,1.978179449073504514e+00
-2.370305746635804622e-01,1.606369641896126410e+00
-8.662988559418607348e-01,2.145300336468529245e+00
-2.375014943148634483e+00,2.060719623302563974e+00
-2.148345511483938708e+00,1.461727722068153046e+00
-1.573125127953646452e+00,2.456413779827899102e+00
-2.802546476961151001e+00,2.205752805996278543e+00
4.322557104379005644e-01,2.298621866555859317e+00
8.803181280298548739e-01,1.508663515181466463e+00
-5.734813032195769100e-01,1.428069559155532797e+00
-1.349124505703973576e+00,1.873311875186534969e+00
-4.535360109012173124e-01,1.756628787495105426e+00
-3.266238971163418991e+00,1.918316053321357906e+00
-1.720401503266423049e+00,2.316062778742381312e+00
-7.066190168875554622e-01,1.675208508676721664e+00
6.353156713068988104e-01,1.988530135389902975e+00
-1.330489275608246258e+00,2.672815234959880382e+00
-7.479596547937990003e-01,2.207964783778361362e+00
-2.032130142552498242e+00,2.237194265966563567e+00
-1.867266168163016271e+00,1.960284802842983787e+00
-5.261566668693935522e-01,2.432248427064183094e+00
-2.203133614389106043e+00,1.808684544585271059e+00
1.454859271573514246e-01,2.056291081026103473e+00
3.116542821573815569e-01,1.659939355661555149e+00
-2.293557653172662469e+00,1.743753677367547494e+00
-1.122199546588602326e+00,2.133256531542651491e+00
-1.374125268562064628e+00,2.190734762309623385e+00
-1.479893515487585853e-01,1.135988384044987365e+00
-1.763427392230235924e+00,1.660537945324795484e+00
2.489135453653725794e-01,2.073665954027915426e+00
-3.953135324913401583e-01,1.674393876134605552e+00
-3.696393091482895743e-01,1.902524494198282179e+00
4.806834986723200753e-01,1.825659506609324856e+00
-3.078804091409254040e-01,1.887086709905795523e+00
-7.954469144649756185e-01,2.479938126178946600e+00
-2.114605619502615053e+00,1.885210117571248567e+00
-2.197383062389441921e+00,2.283645712393109317e+00
7.464512473728652786e-01,1.980842898775798666e+00
-1.643969870871839545e+00,1.930969079995306981e+00
-2.185554347066881675e+00,1.835361064716171775e+00
-6.475808422625126681e-01,2.052879592832172584e+00
-4.622986880922993480e-01,2.444372639376756418e+00
-3.348025302375211565e-01,1.803731442172043620e+00
-4.868972950379138354e+00,1.529183666064910296e+00
-2.702494940449561955e+00,1.833911113043868113e+00
-1.800964459021104247e+00,1.381616085770965174e+00
-7.487184485009396040e-01,2.225274709329888356e+00
-9.442020599809817227e-01,1.497405811102066941e+00
9.622902564533846181e-01,1.750283131012920768e+00
-1.225800603821824097e+00,2.305651917003402218e+00
-3.061613954166494178e+00,2.054162569156258833e+00
-3.172027367655701369e+00,1.551564673132843852e+00
1.240680241090446057e-01,1.937371466664342678e+00
-1.640981133309513673e+00,2.422009960011368701e+00
-9.369524903706033525e-01,2.056488934994187279e+00
-1.568093004000881585e+00,2.391263029603005741e+00
-8.258463512563647413e-01,1.657988061784908762e+00
3.887740893170148482e-01,1.931254783751059412e+00
-4.601245931502850883e-01,1.718040848768476403e+00
-1.881101026985208868e+00,2.336937565219527446e+00
7.583243268107768831e-01,1.711140957543088259e+00
-6.828682343141945221e-02,2.176148344902749443e+00
-7.228940034297443029e-01,1.440577154530399362e+00
1.799390261383584377e-01,2.543589191903142144e+00
-1.417538907933080239e+00,1.853822396373865145e+00
-7.911086167277446846e-01,2.568676311170273507e+00
-4.470106761639728310e-01,1.719335638228232321e+00
2.003029313022035574e-01,1.769681838606345758e+00
-1.902516765049715453e+00,2.047370778962322113e+00
-1.820417853872814185e+00,1.978168649002338020e+00
-3.601630248164015002e-01,2.453654913181290365e+00
-1.901143842481775037e+00,1.808196277068438995e+00
-1.989208212036602363e+00,1.385957501736676090e+00
-5.716150203068224300e-01,1.903382819194482378e+00
-1.069883253736704010e+00,2.738345399989168705e+00
-1.576664488657513408e+00,1.833765608574764006e+00
-1.178646253845183844e+00,1.807600166844293810e+00
7.061659197692147227e-01,1.945515719220846096e+00
4.871374987237462317e-01,2.023361411341561666e+00
1.808645199992819919e-02,2.468931544564676894e+00
-1.576630607156384922e+00,2.173735419153744797e+00
-9.377596250884886464e-01,1.932189783711832254e+00
7.426235867372481536e-01,1.886772225897515698e+00
-9.533966460149959632e-01,2.407498071232280434e+00
-1.132499695806112427e+00,2.042297609428000538e+00
-1.393874337822612386e+00,1.615962579509927721e+00
-1.732113648830001740e+00,1.627541012084082084e+00
1.240905396517918202e+00,2.665745105916575319e+00
-3.177296422703418166e+00,1.810889748866435944e+00
-1.752752845125698844e+00,1.591744213659137985e+00
-2.557391231935496334e-01,1.966757930546827238e+00
-3.386925772219705699e+00,2.694091227634801466e+00
-1.172523597098457548e+00,1.692484871141805458e+00
-1.691349137318743256e+00,1.735307037708533784e+00
1.871538502662550840e-01,1.695402078417769687e+00
-4.446623988702270713e-01,1.785488743843393955e+00
-1.582889627834860313e+00,2.244136300564575581e+00
-1.572764631993563533e+00,2.158090731967616804e+00
2.013774814449386330e+00,1.898748917882073339e+00
-2.527714152286657523e-01,1.798661442754494910e+00
-1.570615771201784305e+00,1.749962448279913652e+00
-1.178783493449461206e+00,1.998883099474474845e+00
-7.761860236719233530e-01,1.799215129110653955e+00
-1.624633257942352138e+00,1.972464907134563683e+00
-2.867853967812902916e+00,2.240669964382009383e+00
-3.403563946877939950e-01,1.422392566476007314e+00
-7.371146216872290768e-01,1.467599527561655126e+00
-9.406128261907829025e-01,2.024305608657471556e+00
-2.158674559918170033e+00,2.219748459266166485e+00
-2.520581133322457923e+00,2.448149201495083638e+00
5.054736476943089141e-01,2.089442198330072387e+00
-1.192249026783264609e+00,2.000299348695331325e+00
-8.784104425984107234e-01,2.025008142848470083e+00
-7.162248599128493431e-01,2.055123173835626815e+00
-8.077673296095576605e-01,2.043470926618451866e+00
-1.059419437118802598e+00,1.250091126969141708e+00
-2.268223856135318961e+00,1.806456635097000385e+00
-9.778295348165418899e-01,2.223908036103465324e+00
-1.393457044459071481e+00,2.191948600360980492e+00
-2.465704480197503656e-01,2.426890460660321214e+00
-1.173716822907560742e+00,1.575851253566668442e+00
-1.840714475357980495e+00,1.535178173378509037e+00
-1.607030352020482278e+00,1.475813539520270279e+00
-2.046475583161013745e+00,1.895131619114430066e+00
-1.115796299272512782e+00,1.281868276650989680e+00
-8.627580784625303867e-01,1.916457555981097904e+00
-7.898716428066561157e-01,1.715478892890840878e+00
-1.660138971794948848e+00,1.631509083239869762e+00
-2.746203160468313476e-01,2.547579247809208525e+00
3.978077131724504500e-01,2.181115946214834622e+00
-4.669194213817503547e-01,2.104167271085064073e+00
-2.954623785909760159e+00,2.185194196627667118e+00
-1.030598829080927148e+00,1.673393659671351896e+00
2.566557371048174829e-01,1.930811745043550243e+00
-1.569234472051472817e+00,1.596886125799029443e+00
-2.239000124756194587e+00,2.635416225367550602e+00
-4.189690432893249383e-01,2.214134960417634801e+00
-1.252352755672928364e+00,2.071639686248329060e+00
-7.310661471457733374e-01,2.312020646196092155e+00
-1.865087707117760285e+00,2.191303719497528224e+00
-6.469102394116558186e-01,1.297720846274918127e+00
-1.471137703691989707e+00,2.228831719508467035e+00
-8.101819818444108146e-01,2.058481003412300225e+00
-1.339271399287027986e+00,1.895144968543897024e+00
-1.902884174737734302e+00,2.543605489384751728e+00
-1.364970543819382209e+00,1.727106455034740362e+00
-1.160399974086590458e+00,1.565753206668837993e+00
-3.785054917376408312e+00,2.455210091466397682e+00
-1.567512442990525168e+00,2.237174778524038565e+00
-4.291303593257467242e-02,2.347903775878605437e+00
5.501567412280423675e-01,1.731389062740052998e+00
1.148282036789693983e-01,1.987066182322414498e+00
-2.819774136916844975e-01,2.865512111135235518e+00
2.215933798992963943e-02,2.110328835584080132e+00
-4.238657213159352510e-01,2.352467893696646772e+00
-7.170152612949215465e-01,1.646645962022958987e+00
-2.604157589560348374e+00,1.893830621240952361e+00
-2.402475718684254247e+00,1.560993407109916298e+00
-1.227284112448466802e+00,1.240348158011809865e+00
1.676090995500867376e-01,2.019467313172932155e+00
-9.056637617545137964e-02,1.984574259652925887e+00
-6.880426301972972780e-01,1.726527020906493570e+00
-1.510563945061711655e+00,1.837904286402786802e+00
-1.208055230620018961e+00,2.103036269133819136e+00
-2.644281624776049222e-01,2.218155404957056209e+00
-2.701146655507911554e+00,1.928671513389074610e+00
-1.570358828575638688e+00,1.801802401160690126e+00
-1.074483872613180013e+00,1.570963160101863432e+00
-1.542395364782963574e+00,2.290404874799603974e+00
-1.145736991782807968e+00,1.917256200702246671e+00
-6.952442329601250526e-01,1.392024541866480725e+00
-5.429794968732557514e-01,1.703030040961646341e+00
-3.951048197486808800e+00,2.033004618948792253e+00
-1.736175990127850621e+00,2.403392266372614827e+00
-2.560428908719549757e-01,2.029747978906570438e+00
-1.561129188225320208e+00,2.542568084232731174e+00
-8.983055528182525284e-01,1.493680221613275405e+00
-1.762936012724728663e+00,1.860515921469116263e+00
-1.149332712224258479e+00,1.825398038329455908e+00
8.078976059518905295e-02,1.610061607831031028e+00
-8.507846165576318231e-01,2.018578459577031747e+00
-9.925539442557664849e-01,1.710456274895997941e+00
2.096912175914724674e-01,2.023949650847104209e+00
-4.952928924063724203e-01,2.285819377066756530e+00
-1.495021522828342331e+00,2.031731894318051790e+00
9.092394322872452417e-01,2.084139361806349733e+00
1.444571553181295265e+00,2.415980643168496922e+00
7.180878990253134475e-01,2.276970734347788294e+00
6.512291355761590239e-02,1.712160746550449586e+00
7.424604636359699583e-01,2.601318753630308844e+00
-1.285977128597392882e+00,2.268960292445207028e+00
-1.028200621469684828e+00,1.931884273722462186e+00
1.735018889705353118e-01,2.249896956158084826e+00
-1.738830492479463974e+00,2.313435194238984138e+00
3.976292041234648078e-01,2.174664579418095212e+00
7.052924869010852582e-01,2.528879210475985850e+00
-6.435786304283233061e-01,2.274258378818206694e+00
-4.521606937069235777e-01,1.967496440314800310e+00
5.567273517101545277e-01,1.717882430074675781e+00
-2.424903752765219522e+00,1.335831283659738800e+00
-3.350141214841715787e+00,2.023866832517120518e+00
-8.613121619043253574e-01,2.028027060937597437e+00
-1.247746190575588887e+00,2.178646212446743391e+00
-9.375409299132985153e-01,1.572416768969919332e+00
-6.626696094819575222e-01,2.217014966793692032e+00
8.585780197629890864e-01,1.799060089123949435e+00
-7.964135625576092004e-01,2.121805180764366749e+00
-3.566709866506165838e-01,2.771999726340889758e+00
-1.158781972826582241e+00,1.824608120210956308e+00
-1.843735654805544577e+00,1.791616050353601164e+00
-1.312080592333441320e+00,1.992414090249322811e+00
-1.397869633905296505e-01,2.227072709000245343e+00
-2.122421912584784742e+00,1.497902594901589168e+00
-1.320568885038408080e+00,1.349529197152426363e+00
-4.374661112303307453e-01,1.746821600185422430e+00
-9.184946771338200477e-01,1.677428360125500451e+00
5.697775812174612486e-01,1.725998924211553431e+00
-5.885241249308791334e-01,2.470555242491215164e+00
-1.947576583420148610e+00,1.933840357233365337e+00
-1.693678145771907673e+00,1.653403368744231772e+00
-1.673658950434611548e+00,1.930310605565020987e+00
-7.054616251155432227e-01,2.142177095075610715e+00
-1.325478630634350896e+00,1.700808306350757082e+00
-5.023568981256953947e-02,1.594482832956313434e+00
1.070430115651083813e+00,2.331177116608133648e+00
-2.983698175111980877e+00,2.375450665539580619e+00
-2.327689256503663984e+00,1.832960171785419812e+00
-9.061521604944239305e-01,1.952779863187009690e+00
-1.262044324830096764e+00,1.359807378649510401e+00
-1.762845337065928497e+00,2.245768777423799545e+00
-1.153252144433825732e+00,2.085207245455183322e+00
-1.535200407774804710e+00,2.152153070540080648e+00
-1.978708085589073074e+00,1.843175963934410078e+00
-3.504491139645696807e-01,1.800067721180829805e+00
-6.851945132228431934e-01,1.449782432766174356e+00
-6.674364997660311438e-01,1.346788028119420444e+00
-1.372530887273236244e+00,1.961802832060440149e+00
5.394211500718242291e-01,1.928338331226360447e+00
-2.845881363551183263e+00,2.162766316118152066e+00
-1.660084471525381300e+00,2.582555326263234807e+00
-1.960120244294305536e+00,1.711448744178824866e+00
-4.368009554367470182e-01,2.500306257562775691e+00
-5.791312030508606323e-01,2.379602669956974559e+00
-2.884460633579925215e+00,1.789355865407075807e+00
-2.421741471682169689e+00,1.985244434877603936e+00
-1.117535433264572609e+00,1.431440548197499663e+00
-1.252175790256367272e+00,1.981419607271162731e+00
7.106950325564249660e-01,2.159841396946944325e+00
-9.773236546826125082e-01,1.222425237187008129e+00
-6.922608702820782778e-01,1.870001239083000755e+00
8.115232550782434107e-01,1.745017341174273540e+00
-1.186284262062871520e+00,2.214082200915543197e+00
-1.894747369594573794e+00,1.753936982458788929e+00
-4.159887227427480072e-01,1.514413652644713393e+00
-1.076977473582891642e+00,2.234219243359956586e+00
-1.348084317688406308e+00,2.196670821265739981e+00
-7.798010706342317633e-02,1.673668869174756324e+00
-1.629125680912362650e+00,2.139504984461594983e+00
-1.626460995370820228e+00,1.748710929198776576e+00
-1.494356595532650545e+00,1.279555531296586501e+00
-1.563545714030321943e+00,1.932492737432028651e+00
-1.701699088477444111e-01,1.652783016684200579e+00
3.763262606793693621e-02,1.851407065612567404e+00
-1.903169467738459852e+00,2.035390415639464212e+00
-7.009883452717354801e-01,2.170164416664303708e+00
-1.675144517583726733e+00,2.543771771362054235e+00
-8.864580508324078068e-01,1.926274951772623867e+00
-2.400357074962720105e+00,2.045081277101406858e+00
-9.907716834452710009e-01,1.549100429827505732e+00
-1.758305799122177770e+00,1.841809106011242259e+00
1.151875053197278564e+00,1.764235292079469497e+00
-1.308410646003465683e+00,1.879772707751081295e+00
-1.315636508451812681e+00,1.695712257695167979e+00
-7.842628609533290884e-01,1.817401066707386326e+00
-1.001644377041750689e+00,1.816248396358426387e+00
-7.178707045528882613e-01,2.111288711329212031e+00
-1.289932749917025001e+00,1.709317382716449396e+00
-1.129957133510518741e+00,1.526031758233239888e+00
-1.160285735497389670e+00,1.680246445417204582e+00
8.683259219379628746e-01,1.811973864018345370e+00
-2.437266776388942180e-01,1.350681225952556908e+00
-3.490754010724701040e+00,1.906199611064780530e+00
-1.314886102539412738e+00,1.886643489005323859e+00
-2.427779134197090904e+00,2.199117098089085065e+00
-9.906261703953531672e-01,1.998125522490979522e+00
-2.271079141085777131e+00,1.326467397606087006e+00
-6.448292886464856988e-02,1.852082148439084364e+00
-2.093313379617076198e+00,1.916217312074886658e+00
-1.979943063049565577e+00,2.212615434151362415e+00
-1.216678159258443248e+00,2.246901358801360882e+00
-6.661442990894472782e-01,1.972903374840644375e+00
-3.238217606142221872e-01,1.947864540506611952e+00
-2.101062960298090587e+00,2.363471070895586390e+00
-4.306121952698256372e-01,2.264686064335014848e+00
1.068861873701902887e-01,1.791361528126138136e+00
-2.288494305912005977e+00,1.751385426566974379e+00
-1.913006004255116466e+00,2.244561601115048433e+00
-4.633433798735805409e-01,2.812349349388384212e+00
-3.745980706865988275e+00,1.822947513952917431e+00
-1.696775017441953803e+00,2.486323071927188710e+00
-1.043166590049902309e+00,2.312840873137723907e+00
-2.514174812449005536e+00,2.074308123824351924e+00
-9.617332604224789749e-01,2.165381430801979423e+00
-1.452968690538458452e+00,2.338937172066003711e+00
-2.827350451135104414e-01,2.364258378569666696e+00
-1.104772237107701116e+00,2.002358842635719061e+00
-6.739613518688297722e-01,1.459725766167148109e+00
-6.130716415855590462e-01,2.043585690970801672e+00
-6.356784587316592905e-01,2.167176472447757796e+00
1.021787818382714708e+00,2.118883037972476124e+00
-1.609087756945283054e+00,1.904282387360102913e+00
-1.071560506471706420e+00,1.830634087564901202e+00
-3.732557868877205420e-01,1.570814076447639263e+00
-5.384042377382920463e-01,2.077018907160288919e+00
5.207938626365455903e-01,2.139387313132270041e+00
-4.702870932183950137e-01,2.170752441299255597e+00
6.396639177376255425e-01,1.934995236036904487e+00
-1.072729413940648691e+00,2.084770748414252584e+00
-1.748758476934290984e+00,1.887941459294046442e+00
-1.579468358980162135e+00,2.112064254402638674e+00
8.536134937781940657e-01,1.355166792371526707e+00
-1.238275583510991762e+00,2.304421584499376952e+00
-1.202494535346103177e+00,2.678659960744462332e+00
-2.511234250891070552e+00,1.996062409366258228e+00
-7.725505733362657557e-01,2.105048674402153264e+00
-1.671613026980757422e+00,2.208614736435424053e+00
-8.850430830410919159e-01,1.867241424812625450e+00
-3.392765643668007591e+00,2.227221532285284411e+00
-2.237369971693978776e-01,2.260906785126332696e+00
1.485839944765274812e-01,2.401889559875279634e+00
-2.389526760783081016e+00,2.325569326011533988e+00
9.572351034034154438e-02,1.914639587291747658e+00
-1.556197743536861466e+00,9.072446272020486813e-01
-1.929848143319451648e+00,1.732399132506560857e+00
-4.740540674075681693e-01,2.007024960466823327e+00
-1.046559299733205606e+00,2.300325858496774067e+00
-1.599226827062799394e+00,1.845309015406574771e+00
-1.907766414171738756e+00,1.907442011146194716e+00
