1.137320444548265419e+00,-1.117779136133962292e-01
-2.245687647036385570e+00,-7.697981151241950482e-01
9.947953016936272874e-01,-1.024253730006351004e+00
1.086190684887739843e+00,7.376575942932472874e-02
7.941677498333388208e-01,3.766684686247862013e-01
-6.726343087480122218e-01,6.665412300519056865e-01
1.230183828951476599e+00,-2.177969120615445675e+00
1.311078513018553604e+00,1.027027263868150797e+00
-1.887447549535798297e+00,-2.915478030867199033e-01
1.361676059225485069e+00,9.774840454966269299e-01
5.030114738691933152e-01,2.988489366264539260e-02
-1.273936337921737660e+00,1.076190083664423369e+00
1.284257928958422390e+00,-4.675943948847387510e-01
1.232464907600267612e+00,-4.859214647446522539e-01
-6.984879147674123434e-01,4.490668809688502794e-01
-9.382999683642483379e-01,-1.421508505222643270e+00
1.482844587845331130e+00,4.171307851498196051e-01
9.484616923759980889e-01,-2.014070893381448013e-01
6.694893804484665090e-01,6.030934596467589781e-01
1.079939982823590272e+00,1.077209349351649470e+00
1.479044812932720498e+00,-4.896262968796922799e-01
2.089356027860898912e+00,1.351011843443979954e+00
-3.726058032279733201e-01,-1.571080722074234826e-01
1.821886045727157954e-01,2.063464711270202034e+00
2.028146029347017709e+00,-8.051969641964965563e-01
1.256198919389448054e+00,3.316189168401770249e-02
7.883168179469856041e-01,2.515607868546200887e+00
-8.262022983505035167e-01,9.223411757365068686e-01
5.157673205819580664e-01,-2.172991143777983858e+00
-9.307716672892081267e-01,-9.489369414852860674e-02
6.443271513121111571e-01,4.575783569271218987e-01
1.105868399160022442e+00,-2.629136192149646334e+00
1.039166031430290627e+00,3.597083608964919688e-02
9.993676710445273947e-01,-5.969156207800534464e-01
-4.465877181809490004e-01,-2.516916724706084185e+00
8.921787185366700790e-01,-7.302992457052468467e-01
-5.165506512712640941e-01,4.282250416722135355e-01
1.157681638519550749e+00,1.018998175636251391e+00
1.450520031948915989e+00,1.330349520643615557e+00
6.102705485201724844e-01,-1.060498609304855178e+00
5.249789211966147118e-01,1.678990111614218295e+00
2.282777737551503261e+00,-6.783639150552410735e-01
-4.775702320304626713e-01,1.517635425064990162e+00
1.246083163406631611e+00,8.544283051944491225e-01
1.038107221678238545e+00,1.298855845906201345e-01
-4.680439227677812841e-02,-5.736233709580658147e-01
-5.651654816627482703e-01,-2.677540675985754515e-01
-1.638882806613684018e-01,7.682629130672145035e-01
1.867962709836423985e+00,-1.018301018446822415e+00
1.755757622339152446e+00,8.568434054226657937e-01
-5.494995955115087316e-01,5.260473371867298020e-01
1.657761412408188750e+00,-9.023320584708179881e-01
1.415263988318933741e+00,-5.484607692109375043e-02
-1.173855685205912769e+00,1.024544120079219134e+00
-1.179392305538822239e+00,-1.415234241959997252e-01
7.581295393205734756e-01,6.356426414795760538e-01
1.587107667641600495e+00,-4.587291187651753033e-01
4.156039323471659719e-01,-2.055895330954187472e-01
1.268103393560916281e+00,4.322546499544894782e-01
1.913104042817040051e+00,1.575430092665078385e+00
1.290311411208326486e+00,1.724233909538982035e+00
8.029131837338309152e-01,-1.611095912040215072e+00
-2.983505924029639100e-01,-1.183978287021834053e+00
-4.608126996145511800e-01,-6.522422384827809561e-01
1.681765281838525361e+00,-1.797349225657675742e+00
1.273557599990549072e-02,3.169739199579044153e-02
5.224495992342870210e-01,8.936809516220876881e-02
1.350025940667426427e-01,-4.676473970496372590e-02
3.706412111052018177e-01,1.013483208740350916e+00
7.894103437068693552e-01,-1.014421514785774026e+00
1.653914447506526164e+00,2.796955908773236521e-01
-3.209317969572242912e-01,7.254135314376416455e-01
1.091254134652906549e+00,5.202826640146813730e-01
1.502000265195441830e+00,-6.939579233146792037e-01
1.286137652612373117e+00,-1.388783630644966349e-01
3.903441845583299763e-01,1.055529471765892291e+00
6.530254760443747752e-01,1.434488704494938149e+00
2.020673788790833036e+00,2.253347728749684364e+00
2.744776601012153816e-01,3.437239161680114008e-01
-8.349107736232481702e-01,-3.342098586668179605e-01
1.667047554201074533e+00,-4.028413826159370492e-01
8.004714003461613769e-01,1.084261632615713289e+00
-1.545539401995424944e-01,-6.228247225426295497e-01
-1.275086745465992655e+00,-1.191111558307855089e+00
3.113571306744008282e+00,-4.771511316877874442e-01
1.842329986670224962e+00,-4.778605404351571329e-02
1.368130149605361723e+00,5.043280067229770625e-01
2.240834136635060148e+00,8.458055320094860774e-02
1.260904000435857597e+00,-6.606976912997508666e-01
6.060661092378430981e-01,4.729342613062100797e-01
1.103287234947833539e+00,7.968200004090538746e-01
8.122087497876351314e-01,-8.542521053643697959e-01
1.262490681600942466e+00,-1.117004518023867909e+00
-1.245303569401110755e+00,9.644382766801891105e-01
6.324299533058264089e-02,7.448217252229818452e-01
2.571624291321371381e+00,5.163872569261109824e-01
2.321474013977873341e-01,1.155020264241677364e+00
2.742210584995766531e+00,1.292118323829081206e+00
4.293403673270376197e-01,-9.853040273548158146e-01
4.469421741105696344e-01,3.470964384231989830e-01
-1.014402154970492020e+00,1.330815081248264420e+00
6.531688998759401787e-01,2.534532973770312614e-01
9.348031573913719861e-01,1.334602346402083139e-01
1.427214453612474898e+00,6.578848570738575763e-01
1.661298642505805390e+00,-1.204835653202285695e+00
1.169405436242249241e+00,-9.536186740046229682e-01
1.062460756338438062e+00,1.117197919782537824e-01
5.555916082127452249e-01,4.601090929613009806e-01
1.873193296012632514e+00,-1.136047395929525639e+00
8.518733485818723583e-01,-2.103464427070167897e+00
-2.130027606348754432e-01,-1.170285502158134650e+00
2.432577405968175288e+00,-7.229783374322493739e-01
1.427144776451076291e+00,-3.963552017267494287e-01
-4.487195828834085187e-01,-1.907394942451909436e+00
1.084121310161339391e+00,-7.082147249576056236e-01
-1.228431448459013531e+00,-2.102611126858952850e-01
8.389329707778477863e-01,-6.459315931964537683e-02
2.004785247343864540e+00,-7.135274493731427747e-02
-1.097308911054035718e+00,-1.393598973800567853e+00
-1.992651284880928797e+00,1.096728755386621845e+00
1.732585833102412431e+00,1.801039504920302736e+00
4.563840861047473441e-01,1.737561969936385564e+00
7.015110016598968823e-01,1.262635797960654838e+00
-2.691163620733959538e-01,-1.125038154354582653e+00
1.927047206706457017e+00,9.934230050412838631e-02
-5.752023724618293699e-02,-1.498089293930170651e+00
2.934687093369288124e-01,1.008385892142337426e+00
6.365617942613326363e-01,-5.044431595105471899e-01
3.995785570234473005e-01,3.935241646562599033e-02
-7.841329798992267008e-01,-9.852544968775400758e-02
-2.604824968537655661e-02,9.991908215738036780e-01
1.435478211989018593e+00,-1.098321039449289716e+00
1.103969062628004538e+00,5.666616798004889821e-01
2.316580826784057301e+00,-2.488171364882958869e+00
1.799231269114084153e+00,1.522232020446966372e-01
2.350222738292521152e-01,-7.345520585463096719e-01
8.298730978827466576e-01,1.144558838309924553e+00
-1.995753560966490037e+00,3.666753749526192874e-02
5.015141195815331354e-01,1.650757815602017731e+00
3.089876785600209619e-02,1.307830051586803100e+00
1.999141865850327715e+00,-2.385797364202104642e+00
2.619704471938716361e-01,1.189747244860712705e+00
4.197366997438511382e-01,6.148789360041594376e-01
6.477469640804444095e-01,1.213136350252395745e+00
5.673024090539274811e-01,1.593481450674111288e+00
-4.381380534229055712e-01,2.917310997542538198e-01
6.381669779980185808e-01,4.104498347927488799e-01
9.555666676493546063e-03,1.189961531328800337e+00
1.124744861555835307e-01,-3.880726004516259486e-01
5.884990468663069407e-01,-1.676269457594637302e+00
9.677036431805936534e-01,-1.302125874271811590e+00
6.900173106054773298e-01,5.896105228463766057e-01
1.021118261345650868e+00,-6.306398020253183301e-01
1.061288880472589291e+00,1.758389446356792563e-01
-4.976289342387909542e-01,2.699773857801782029e+00
5.457233223596547056e-01,4.289864707908016550e-01
-4.983268505814124616e-01,7.254235733731375646e-01
-3.640070794784571184e-01,-1.031314069179297466e+00
1.629264344090508576e-02,-2.388789182400976874e-01
-3.936197661820317606e-01,9.218615251793222942e-01
1.349117622376434955e+00,6.369075597647937403e-01
1.071331044084989692e+00,-7.191639755015545310e-01
1.392279884205191998e+00,1.134056243476338155e+00
1.250300309572189406e+00,7.513482233301326252e-01
-1.210603791368484172e-01,1.974367489480009619e+00
-9.762735380666758278e-01,-7.327185660629194075e-01
1.377838020735660418e+00,3.985357393340148713e-01
1.619651158040475991e+00,4.193356787785843531e-01
-5.877613017067460088e-01,5.117960486310593193e-01
1.229302643834947251e+00,1.632204801933209382e+00
9.158690457139742058e-01,-1.481422913983839185e-01
1.718175204113613352e+00,2.300773226565987484e-01
-6.809087780025786518e-01,-1.134377251342683968e+00
-7.666411966370478837e-02,-6.832792310356671228e-01
1.390668907598056503e+00,-6.351328608332598158e-01
1.386249307155326349e+00,1.300827058803593506e+00
6.306808422752133714e-01,-7.655048921903139236e-01
6.982413921692814940e-01,1.648417531991996698e+00
7.330641750173575444e-01,1.084404265717576976e+00
1.452741907216214434e+00,-5.759559841380660350e-01
1.824457951256341026e+00,9.522261501059886557e-01
8.250651186592417030e-01,8.415373432897600425e-01
4.256711454021585017e-01,-1.419337670762878423e+00
1.374078111473111097e+00,1.944004242951933081e+00
5.189808723960416259e-01,-6.103559322260361242e-01
1.086697063463250235e+00,2.498769251570300831e+00
-1.635474824269447236e-01,1.493842005750855684e+00
1.665658539950845674e+00,-5.879788532189182959e-01
1.843872453183853510e-01,1.330534594172292140e+00
-2.140231592472877864e+00,-1.625029683391663760e+00
7.154867950910243080e-01,3.245883140939456624e+00
2.320959403576586255e-01,-7.947128048401755351e-02
-5.431962600464090851e-01,-1.130523995870357679e+00
9.669392803559853089e-01,-1.742244810212734141e+00
1.269620736563978891e+00,-9.155135909816619622e-02
-1.111462691954136384e+00,-1.503492494059535112e+00
-1.109697618474186909e-01,-3.814535331843571520e-01
-1.013064017429610830e+00,1.244045785488731848e-01
-1.745886856981899715e-01,-6.609817215773271526e-01
3.520528812898541249e-01,5.637827660189911327e-01
1.292570729262024987e+00,1.863541427155525954e+00
2.091797564605412774e+00,-6.848699802041720019e-01
-1.615504554515198032e-01,1.788479885087891130e+00
1.762825895032584134e+00,-1.513994371805392536e+00
1.078349122843222041e+00,-1.576960455270407513e+00
8.026963598835505920e-01,-1.163379783393769573e+00
1.175499679314845558e+00,1.133322725095307737e+00
5.434703626987529290e-01,-1.321144999098324835e-01
1.102743709068776390e-02,-9.255634718571111863e-01
8.976795960421362075e-01,-1.874386176656402114e-01
-1.226852342590087908e+00,2.520865634547715839e+00
7.146283849910856079e-01,3.231172822861445859e-02
9.291321738316248302e-01,-1.272476414866143379e+00
-4.760225021507584753e-01,-2.112688503633986858e+00
5.663066942080181576e-01,-2.256213004813868717e-01
4.264220447488583088e-01,2.829571892982876147e-01
3.261680024454046034e+00,-1.227744423642256555e+00
-1.795719838351012454e+00,1.636232028360317114e-01
-5.579222857087382526e-01,3.056840256264599098e-01
6.443605049811789165e-01,-8.670487640325688639e-02
8.359902074858041043e-01,4.587685604132166889e-02
-1.090536345605854107e+00,-1.308571354138438281e+00
-3.837090830627698512e-02,5.012622959997631300e-01
1.571419624303059148e+00,-1.057488966511700879e+00
1.243182706871145626e+00,1.354019828410483628e+00
-3.374525581214575798e-01,-2.299043531641548344e-01
1.307106450271558362e+00,3.772598992430925557e-01
1.754419936167532557e+00,2.923207372048304831e-01
7.810583453529703624e-01,-1.489851142787843030e-02
1.010970180079625358e+00,1.747149210332630043e+00
6.862402519066873596e-01,1.239272291080029786e+00
1.601829977603332456e+00,9.281495889706693481e-01
4.147441275803344651e-01,-1.063681687698015743e+00
9.935100957363882657e-01,-2.948825194212665313e-01
6.732709879740850223e-01,1.464422125712081968e+00
7.888971792862529142e-01,-6.363907240467057136e-01
1.899300656209668370e+00,3.548652484729996059e-01
2.367877839562841480e+00,-3.584690991196902710e-01
-5.878529809565804509e-01,-8.982129097064579515e-01
8.758123306514445927e-01,5.431448669814845642e-01
4.589535764832953779e-01,-7.932275890092940762e-02
2.105041931189150617e+00,-1.652136146684400231e+00
-5.364927933435179597e-01,5.600357767810372200e-01
1.448103090319668107e+00,3.719145731846944525e-01
8.178783919531501523e-01,-4.620031878846457829e-01
4.850896221779250617e-01,6.905490462408310215e-01
1.413751677119469141e-01,1.175348695547119959e+00
-1.877006815064127698e+00,-8.609032140089398766e-01
7.743356360722022380e-01,-1.398875124435405182e+00
1.014474562422139403e+00,2.082716263981911342e-01
7.439256814693995246e-02,1.399870355735616023e+00
4.793574842185055473e-01,3.243776195766777670e-01
9.071597429448565730e-01,-1.262719345687867367e+00
6.160471609407071059e-01,-6.705560512517690919e-01
1.507997135068771311e+00,5.040857220845295084e-01
-5.962609855816789484e-01,-1.778794955747819095e+00
1.097396473908261783e+00,4.054736578347231113e-01
1.815406436829771986e+00,1.680445174223118787e+00
-3.541252638392229368e-01,1.305545822798616307e+00
7.068412321344819116e-01,-1.493302558999538343e+00
1.029522905460979576e+00,-1.172877276093231558e+00
8.617368325400737161e-01,-6.956677462398327405e-01
4.674654068447563482e-01,-3.710475119938514421e-01
1.073370750698398490e+00,3.126193777403201701e-01
1.601087926156961938e+00,3.864066636199662286e-01
2.996268257902942600e-01,1.674171588462563198e+00
-1.033886106613302047e-01,4.151823870856061749e-01
9.374731046919727584e-01,3.222840289221831078e-01
1.004141211035779691e+00,1.147301437783878608e-01
1.832003774332644275e+00,2.380169757440428580e+00
1.574822872571639554e+00,1.950894649948476944e-01
-1.845727480088983352e-01,6.956690164420156752e-02
-1.480969256877116225e+00,-1.191377304371584955e+00
1.162323016893206606e+00,-8.132236826861130585e-02
8.505500337768834296e-01,-6.972641802589146787e-01
2.484470535939583336e+00,-1.264217474658981821e-01
-3.666777239735923288e-01,2.937365038049820631e-01
4.341229620523840982e-01,-2.543735459078900973e+00
-1.289706768367993917e+00,-8.876017820902768474e-01
1.634944361957095804e-01,-3.671677549091734161e-01
-1.494523275214849622e-01,-2.701558188585839737e-02
-4.620716743154547057e-01,3.544740454768691151e-01
5.285940881842499106e-01,6.942642064497251964e-01
7.819955291196188929e-01,-5.001394573059357862e-01
2.040569295261169813e+00,5.195769234055842567e-01
-2.578047638835823108e-01,2.989583524716448171e-01
2.053425823234835690e+00,-2.887485791815611047e-02
6.106410558833318403e-01,4.760447150066702271e-01
1.688609021661157783e+00,-1.823680585053831349e+00
-1.315239312836730123e+00,5.702603626019649985e-01
9.859842989354232756e-01,1.916646545734787432e+00
5.548481845207433594e-01,1.519204514788213833e+00
1.182136133876185546e+00,7.949040323674124719e-01
2.300900183847501834e-01,4.363099296248061920e-01
4.904448224021887293e-01,1.324876255121855417e-01
-8.519867655667781037e-01,5.226460147100795428e-01
1.011291555494393979e+00,-9.790790014972822197e-04
5.126802160348440385e-01,1.301335278279797780e+00
-1.495639917996128831e-01,-1.966270197537721975e-01
1.311636381965698650e+00,3.538715897299120339e-02
6.326400322978517066e-01,3.101069245579836098e-01
1.469599684167964160e+00,1.597813886910646186e+00
1.319340328842794063e-01,1.249183896647083181e+00
6.887992194289367376e-01,-7.302134058091160895e-01
1.922028210544262095e+00,1.545158096818260995e+00
2.107413400083451016e+00,7.435859318516065963e-01
3.389526289032929740e-01,-5.000299358344499900e-01
5.312884555034014245e-02,7.354692717495955323e-01
2.602014987038657745e-01,-1.139981796303336958e+00
2.120293423142425304e+00,1.110763931937288618e+00
5.343454675375570728e-01,-1.591331565600759557e-01
1.485721092607713789e+00,-9.024991441070037701e-03
1.894998243943673000e+00,1.672232394433205371e+00
2.679105648875901746e+00,3.400867909953080304e-01
-6.907231283444719150e-01,1.239199799041797556e+00
7.661083897734630721e-01,8.681341455618519776e-01
-2.368072271320853517e-03,1.450368923278623767e-01
1.664437745498308363e-01,-6.423057795078512822e-02
6.307378067312771064e-01,-6.496212598906901947e-01
6.572033536644107388e-01,-1.384650259966518249e+00
7.061651884666096946e-01,3.134737542317398429e-01
1.353351589740224625e+00,9.656360226391722534e-01
7.411957184234424512e-01,-7.748533346693834423e-01
-1.731197698660137396e+00,-1.398225948409109964e+00
3.349003870837972685e-01,1.074338805242145645e+00
6.774471972801854314e-02,3.952976756557003979e-01
-7.502830718478126215e-01,4.393910573859689528e-01
2.231992538018176653e+00,-3.842573148889710799e-01
1.288548211444803249e-01,-1.592973468897066758e-01
1.069071609485849228e+00,1.205058339986640137e+00
6.545183052870771068e-01,1.615521200183103634e+00
-3.020790345975856717e-01,7.456773241507607120e-01
1.522176276680353713e+00,-1.872042157276667007e+00
4.691581925951290866e-01,-2.306182463488609391e-01
1.089720356855785166e+00,7.805303191268976315e-01
1.534470346504618554e+00,-1.249506552020504646e+00
1.722441313343537450e+00,7.475771379262289296e-01
3.596874010160752699e-01,2.271513898001481513e-01
-2.485158648761721656e-01,-1.397048481543226028e+00
5.838926988606022439e-01,-6.133365771723658932e-02
2.513799939629146607e+00,-7.915307083174210057e-01
8.073479560083569595e-01,1.286646200073668644e-01
8.511190515216744412e-01,-8.391475837536014337e-01
-9.074609129821615827e-01,-7.270991033669965686e-01
1.732418075331338958e+00,-1.581315554255013023e+00
2.297571194030334496e+00,-8.248102102806912361e-01
5.999685855012351077e-01,3.644030813119268908e-01
2.447911915565443852e-01,-3.813006658806022964e-01
9.671281709021308792e-01,-2.330681823857675694e-01
8.722959912497298962e-01,3.484106169199072678e-01
3.275969525579250918e-01,4.404525910154518664e-01
-6.058825653011670198e-01,3.443293317440766776e-02
1.166351758304166264e+00,-2.057467180495088144e+00
2.745830171963244304e+00,1.667286259986625885e-01
1.607842332046252487e+00,1.009551485834996737e-01
-1.811565395238480258e-01,-1.198472543040796534e+00
4.526802991634250595e-01,7.343250590844333514e-01
1.145347201064371045e+00,2.542507078496167305e-02
-2.078987234879568824e+00,1.502406009088940397e+00
6.068824528478192759e-01,2.505685402147973528e-01
7.340196912743142121e-01,-3.593933780916955811e-01
1.595788885799733769e+00,-8.985574316894485714e-01
5.958569407221750991e-01,-9.677974575183370676e-02
9.577216425910288766e-01,1.099260576031523273e+00
1.812493484117300380e+00,6.043807090917047153e-01
-4.509010989476438525e-01,1.346834139171202427e+00
5.411118455335478528e-01,1.787491302436301721e+00
4.395882765706131123e-01,-5.276111044567639574e-01
7.531278197764686988e-01,-4.827149044683782808e-01
8.307928001972617604e-01,2.444880757695036266e-01
4.511421151801853213e-02,6.472784143842356119e-01
8.071054153033262457e-01,-1.160846712239773426e+00
6.512018838339757032e-01,5.385289916052538040e-01
6.278142743734794751e-01,-1.931754468598110286e+00
1.740199293982442663e+00,1.541482493760039096e+00
6.003274721985363271e-01,1.301809847584432633e+00
1.662621340434192740e+00,-9.399085653443489674e-01
3.442781465267673036e-01,9.825179855534323936e-01
1.507033586362457100e+00,3.392510309689946157e-01
2.526850368273921177e+00,1.040603639025746929e+00
5.642476247084027285e-02,-7.973806030385706123e-01
-1.880315081214207762e-01,1.852876587422315202e-01
1.195003170593762487e+00,6.341916111126164601e-01
7.298885685884387575e-01,1.658263259820169422e+00
-5.381619408706654895e-01,8.207630476466312164e-01
1.280528286005639060e+00,-1.427478856051859202e+00
1.271261271164599194e+00,5.400173667686456458e-01
3.103133755415194983e-01,1.203948903887549271e+00
2.615078203749449770e+00,-4.706725059949017353e-01
9.270896505938457377e-01,5.058022815906654257e-01
1.126957653958707617e+00,-2.651970733570254701e+00
1.285685528643452091e+00,-6.712185599264057778e-01
-1.637073695715302035e+00,-1.065324338574667795e+00
2.266844909897213878e+00,4.040977814114292688e-01
-6.350813458578763449e-02,6.343697182469644202e-01
1.361350827508697403e+00,-3.413299466162058593e-01
6.256694085821451479e-01,8.407407955240732145e-01
5.418549765831045528e-01,-1.027600309182237437e+00
-1.788248563892549603e+00,1.987779963330828403e+00
-1.969130279372023340e-01,-2.443141344504251300e-01
3.688389596498309886e-01,-6.880930218840302093e-01
4.816954154339667116e-01,8.941676604493837832e-01
-1.076533786311587360e+00,-4.208116793939532529e-01
8.760783014801711843e-01,-6.697255367341717336e-02
-5.779018467377423640e-01,8.097376401135945034e-01
1.061102249442013479e+00,1.569109845920709567e+00
1.697398055348100510e-01,-7.761178708835486661e-01
1.866232438309147090e+00,-4.896635799715756132e-01
1.593346865413989066e+00,3.064795851437173146e-01
1.305714793462918744e+00,5.097488782681378616e-01
1.643769241033392614e-01,9.862020120603613715e-02
-3.352441018829972474e-01,5.769107974622192936e-01
9.209084477704230220e-01,7.895439123349756727e-01
1.574697444887565911e+00,-3.570624520329592766e-01
1.304798146027756678e+00,1.821294311248896181e+00
1.151233193554013878e+00,9.667751712236780648e-01
-8.781762602517906302e-02,2.880431341052310801e-01
2.355641583480730716e+00,-6.888648659797059759e-01
4.712688845300352369e-01,-2.225203769566959977e+00
-4.920190674504547612e-01,-7.502371413775557052e-01
2.135114833856847083e-01,7.565641609951441193e-01
-5.035360287466252860e-01,1.575839167739643276e+00
1.039530132452564981e+00,-1.414602494356698159e+00
5.410920813420185826e-01,-2.623332274167629041e-01
1.110008211338829209e+00,1.306939864028802578e+00
-5.725799233661303944e-01,-4.537495637164793427e-01
1.245102626080408559e+00,-3.779495037625297815e-01
4.840884739155920657e-01,-1.584297726534575679e+00
2.241890707981923914e+00,4.150201530972756903e-01
4.057628618537362786e-01,-2.321825943761766542e+00
-1.150493890056157653e+00,3.672336181475169825e-01
5.274903548356026928e-01,1.400124294308944251e-01
-3.512706889699681589e-01,2.158453699061068098e-01
1.227673555736975786e+00,-6.218226182104015232e-01
-3.546878953753824781e-01,2.998883331382297124e-01
5.288364807359731135e-01,-1.462261813081815687e+00
-2.025595020737931407e-01,-6.246311500120065308e-01
1.963833895568401822e+00,-5.063395365049105923e-01
2.027750688217431652e+00,-4.758246967145700612e-01
1.299331141810907919e+00,3.240283152337860573e-01
1.245960670760404509e+00,2.109560682163984513e+00
1.662395665388333832e+00,-3.219830293749046390e-01
4.649153319885291902e-01,5.212939034303155639e-01
6.707069769063348508e-01,-1.078725730362377844e+00
-4.119844978364661792e-02,-1.123134272447091186e+00
-1.892516346317505427e-01,-3.575797216780352006e-01
2.002662139382247464e-01,4.728345860990323946e-01
1.721075255026265349e-01,1.133360801026033871e+00
-6.666173302641014153e-01,-1.006783120558270905e+00
-5.399156492100627425e-01,-9.349417104841769577e-01
-4.669942408528606759e-01,6.147549295201122366e-01
1.198965498497943205e+00,-1.147664406200983978e+00
6.310207915593935013e-02,-3.400811133765487826e-01
1.573658819093535222e-01,-3.785708079180498675e-01
1.017914184072589157e+00,1.474131766860635961e+00
-3.085248402226237197e-02,-1.835485108511793584e+00
2.241453201038627885e-01,1.932626461393588957e-01
1.937551705477145170e-01,6.333883257921882892e-01
1.217081509603272771e-01,-6.616726847326149796e-01
9.318157966373821210e-01,-1.072275271824558285e+00
4.205668680172355289e-01,4.428489269068115464e-01
1.008549758596006818e-01,-6.172041367182489191e-01
1.031476274302680629e+00,-2.192304569330842112e-01
1.537507662909556538e+00,1.278836459810532178e+00
1.679467204123919366e+00,-2.330595343726418467e-01
2.559907393488989880e-01,5.729267705025552493e-01
5.146241407477838425e-01,5.539405818583318375e-01
1.523865374447234133e+00,1.103490073666422377e+00
-2.154997596661450965e-01,-4.201769297779404111e-01
-5.142357486483286610e-01,2.520079850290479317e+00
6.294941963879316926e-01,-1.419212002011600138e+00
5.882610222716722070e-01,-6.757385791926551200e-01
1.182191826480295305e+00,3.049221260444217596e-01
8.284938774861253519e-01,-1.079325174577805857e+00
2.839562600143752946e-01,7.890587298727921306e-01
1.890626988954869248e+00,5.279274219880100150e-01
5.764304937815012408e-01,7.524403549440232819e-01
2.239362527876300746e+00,-1.695850563344507844e-01
-2.102656781052627544e+00,-7.675686877449225398e-03
1.653935489059262576e+00,-5.839098823245517655e-01
-1.271205818529130616e+00,2.490280311615039877e-01
-6.859852915489417224e-01,-7.425355101177156802e-01
-3.964881754709077555e-01,6.836506667362810541e-01
7.928242513413730208e-02,1.295976355678325476e+00
-6.723498480951135559e-01,9.855934344223010735e-02
1.162532657190995078e+00,8.877150997354315010e-01
9.524188415821888132e-01,1.261832113899359786e+00
1.424440664071789042e+00,5.151416297156957702e-01
3.201887642500090836e-01,5.328881697016955021e-01
7.030327404923375489e-01,1.188881246277214254e+00
-8.039008436479770925e-01,7.052025081913486648e-01
1.378172001037930361e+00,-1.146339007222225259e+00
-7.341271234689425995e-01,-1.438360158022945923e+00
-2.535951173482782206e-01,1.662639331809584231e+00
3.955220398208808552e-01,4.227114842106751702e-01
2.255136179988677658e-01,-2.196342984073434978e-02
-6.116975637720802883e-01,-5.072083438024302948e-01
7.698588309526551710e-01,9.182403712060209777e-01
3.120899467844897579e-01,-1.463833572015189821e+00
