1.137320444548265419e+00,-1.117779136133962292e-01
6.992983545110732502e-01,2.983351209236272950e-01
1.220354034940969390e+00,-2.126863816184466405e+00
-9.828989318814398413e-01,-1.087394117609994604e+00
4.791171095240488453e-01,1.630279058690749627e+00
1.434394406138250533e+00,9.899014211280815490e-01
7.257749258831058814e-01,1.030684045918567993e+00
1.844427760474386613e+00,1.134724671693530251e-01
1.976548355452101502e+00,2.591864165484673022e-01
6.309011821702251721e-01,-7.361101156668344858e-01
-6.736851802477765716e-01,-9.538381845448696827e-01
-2.053868467566002387e+00,-1.010234756565720371e+00
1.556541919309356814e+00,-7.435158515429627357e-01
-1.839536256441264284e-01,7.387967665785842852e-01
1.188390278954442936e+00,8.106981258995714645e-01
1.651815830685521513e+00,1.498430459215554622e+00
1.645017571041660132e+00,1.210455008257166343e+00
-8.488830721585387540e-01,1.452411022491405301e+00
5.933578304544839810e-02,2.557336859107125715e+00
8.988487065587336122e-02,-7.473438526931124315e-01
1.445468472008115679e+00,1.958252875653364367e+00
5.033911053851439776e-01,3.079672641308071612e-01
3.133411578014436705e-01,-2.637041234005205181e-02
-5.598192707304681104e-01,-6.302622010476176539e-01
-1.047594058921831328e-01,1.232242945462237005e+00
5.285784541807952985e-01,-8.956469570108832601e-02
6.038964166104495712e-01,5.600628717987490290e-01
1.009186124933608486e+00,3.555462686868139377e-01
2.150567130728656906e+00,-3.065463570832860363e-01
-1.606584070885135329e-01,-7.607741924597583028e-01
2.132356514961346039e-01,6.114313788810316064e-01
-1.030537050689249057e+00,9.653357883084056068e-01
-1.090103051185665306e+00,4.447822993602420505e-01
7.747967014738696978e-01,-1.939383610449061657e-01
1.750377043581274661e+00,-9.626735818729633687e-01
4.234760274670209546e-01,2.109745312170286102e-01
1.653790967407016144e-01,-3.647241068066324754e-01
3.285482143514604769e-01,6.020700758696225785e-01
-1.053135540128808945e-01,1.723237272342386106e-01
8.170203331481999953e-01,-8.233041303068467931e-01
1.164554741903210511e+00,-1.065693213702576247e-01
-2.355435928397360268e-01,4.893855391371190189e-01
9.735461049974984959e-01,-6.760329783233680612e-01
7.044852131712868726e-01,-5.415377090129810389e-01
-2.040631180609087103e-02,3.617130760566650283e-01
7.923304634527190693e-01,2.622151386995216771e-01
3.221017805083795871e+00,1.349253657935647777e+00
-1.560371495770412897e-01,1.432142548789713699e+00
3.112078238753477888e-01,-9.004053218640094558e-01
2.453332582414570417e+00,1.293384926038412930e+00
9.122554486834110188e-01,-1.016669298964853196e-01
2.430852257832277985e+00,2.099857691134933424e-02
6.632436448558999276e-01,6.598009373721419601e-02
-4.446065563701784296e-02,-4.219471244658900000e-01
1.396496026488474040e-01,-1.251372628004312926e+00
2.370207993665661483e+00,1.015513265022047973e+00
9.452928303609610117e-01,-7.117805045314539170e-01
-9.037496430494418309e-01,-7.325666927056317945e-02
8.918041208236704431e-01,7.051455511011862631e-01
1.683025936783386634e+00,-8.534930257240125329e-01
1.386706671062637231e+00,2.408701746279293676e+00
1.058445922906917414e+00,8.048591857561665508e-01
1.827053946874665380e+00,-5.596318141320152373e-01
2.469392136998524556e+00,8.647489587390841947e-01
2.216552209007076613e+00,1.775638709581597752e+00
1.737392736658021297e+00,1.962054664402350879e+00
1.710975461370347395e+00,-1.158642097714720487e+00
1.152526041617639052e+00,-1.084241798443793980e+00
6.807119918872236441e-01,-4.767035715367649029e-01
8.806003688421515374e-01,-5.782877665346954910e-01
2.208061960160475401e+00,8.506536528267124586e-01
-7.468894878119793912e-01,-1.256722552895761291e+00
5.350670701336839308e-01,-8.094795943037624841e-01
5.660548829654512559e-01,8.520417132839501750e-01
1.174792499431855930e-01,-4.255434310843879686e-01
1.049700132437024092e+00,1.158843000256816191e+00
3.057865159280106493e-01,4.241796658480311288e-01
4.716994404901411198e-01,2.893339299112281937e-01
-2.756817198929598645e-01,-5.799290114337062318e-01
1.250354515206380857e+00,-5.523956918513104331e-01
5.649139053647812547e-01,-8.858332490952605109e-01
1.236941623575565696e+00,1.657566464914667526e+00
1.522949583164813436e+00,-4.580913072568840727e-01
1.025494086395824400e+00,-9.801612689781172283e-02
1.556041224024159009e+00,1.130263442197486201e+00
6.017349035935086743e-01,1.299104264943719667e+00
4.002285672999824073e-01,-1.169761958292444337e+00
-6.918961940252603693e-01,-9.832775144231314934e-01
2.171074233874051185e+00,-2.427059705648491883e-01
1.023825881249094349e+00,-1.402660031025615428e-01
-1.162404548604801802e-01,-5.915571036283958639e-01
1.031470547160965978e+00,5.410871291922928483e-01
2.290758143171798822e-01,1.501674875127192443e-01
3.978105186743647326e-01,-7.662828762599102062e-01
7.371308605290416427e-01,-4.208374385942692530e-01
2.431899895389872057e+00,-9.561128195225291337e-01
-2.468702495474570657e-01,-5.956474634573674098e-01
3.250957694144807064e+00,2.074006824258030512e+00
2.242788671587968574e-01,8.666774995942998494e-01
2.696251254659716712e-01,-1.023423693037312399e+00
7.265517531380581984e-01,1.364391229909147629e+00
1.373537397017134065e+00,1.271159981940752082e-01
8.359339779566502537e-01,3.060098585135700988e-01
-6.320728314092336486e-01,7.331464113892826040e-01
9.789221573468904758e-01,2.307531424421934041e+00
1.145776321112564666e+00,1.170968116193157771e+00
8.502356745382676495e-01,-7.666657179235000785e-02
1.294390223801094919e+00,-9.210567190748494282e-01
2.352955046175508436e+00,7.177627942140281103e-01
-8.127190577610894362e-01,-1.490369369395712740e+00
3.160492908625265884e-01,-6.274170277720383382e-01
7.907832724245349443e-01,9.605827764349567088e-01
4.378150734888889284e-01,-6.665654146248424228e-01
6.640286756072384389e-01,-6.842869878117128213e-01
2.317242325654713664e+00,-8.780745873102432930e-02
4.728069722302330469e-03,9.814067842845617395e-01
2.001335464005519760e-01,1.141712652013302076e+00
2.049197236564237468e+00,-5.449502219511775936e-01
-1.240958994336158749e-01,1.651583828672200382e-01
1.483807311379504723e-01,1.179516902809808254e+00
6.772778386848121723e-01,9.765633829126478815e-01
1.528103822825767288e+00,-2.719429079275308414e-01
4.097840067875545556e-01,8.046959068203257681e-01
9.362179984478180561e-01,-2.096176913064130842e-01
3.148142290173408853e+00,2.754309452373302491e-01
1.595638516497817960e+00,6.513402060452498921e-01
1.803315611358992099e-01,-1.455961052743125927e+00
1.779468688103303942e+00,1.065767629727154414e-01
-9.619439949089201303e-01,7.247130434705822966e-01
1.001453863817575840e+00,3.060885535813736014e-01
-6.567518287560016876e-01,-9.672466695706919415e-01
5.261208089364826090e-01,2.692000740613550436e-01
-5.071502803406602311e-02,1.061908462581570012e+00
1.008147913088322190e+00,1.705047163758994566e+00
2.118387300577555976e+00,2.590784325306537683e-01
2.087710582233503587e+00,2.865906256469783475e-01
-2.037578035117030062e+00,4.888913615695769099e-01
1.069984328304825816e+00,3.064574502934760414e-01
2.080581741148363584e+00,-1.579088004629271458e+00
-2.748773717615859979e-01,-4.035418430649142518e-01
-1.045287636755461547e+00,-2.038930265794436369e+00
8.655999045772287959e-01,-1.165823309455573886e+00
1.990473738499350720e+00,-9.007427337754533303e-01
5.186705507515112501e-01,6.193628455657105292e-01
1.296886385892228155e+00,-1.917065211953093706e-02
-9.210947943907488167e-02,6.825080265423377757e-01
-4.036460847829466125e-01,3.520124170116538664e-01
4.021441215614903752e-01,-2.463959048954761089e-01
1.765171406512189511e+00,4.676361674461652906e-02
7.827948509173687786e-01,1.437091719792999156e-01
1.047301641671992023e+00,-1.325095301119653957e-02
1.753388301249868553e+00,-1.150008371707570198e+00
1.759708561770090274e-01,2.020096309939973245e-01
1.026260760097553737e-01,3.780766662571696246e-01
1.235001576168606841e+00,7.297463977515538103e-01
-5.600521842533929817e-01,4.674804450769689534e-01
2.388009114693441681e+00,-1.076970273365489561e+00
6.454227247199360029e-01,-1.965107971965863065e+00
2.167897070037782647e+00,2.183922065727497586e+00
1.289986678732540692e+00,1.497372784559712899e-01
1.843222684528678323e+00,-1.069780347276770849e+00
1.923051538573192998e+00,-6.589077271338081854e-01
4.068900561097820723e-01,7.441725587532805886e-01
1.797696443898882723e+00,-5.293188619942905682e-01
-6.158598681525331298e-01,1.760803388260875346e+00
1.247917934332211320e+00,1.069606871052936725e+00
2.459988490154816354e+00,-9.024282353365790099e-01
8.759303906815136820e-01,1.622555147828435906e+00
8.960721363256252125e-02,1.624411789226845260e+00
5.689699372876428907e-01,4.948023246432723399e-01
4.823077857207364039e-01,-1.104659943404225353e-01
2.759431293888764181e+00,-8.619160255866074039e-01
-1.525383215849922536e-01,1.536841324178603307e-01
5.325476582913765133e-01,-1.147299352474717260e+00
-2.256651267655701565e-01,2.147828979318669784e+00
6.665926438670953802e-01,-2.871618917145624117e-02
1.842159339204506363e+00,2.393553466101271177e+00
2.476490843120489060e+00,1.052701354077582030e+00
-1.404320186916097057e-02,2.615508869074189002e-01
2.380816797471452251e-02,-1.051145085117725086e+00
-6.184711630290296025e-01,1.071151036924546940e-01
7.384802140954030980e-01,-4.083766746712080842e-01
5.688959839603439095e-01,-4.146207536264462368e-01
-1.585937072583145646e-01,7.557880948009703115e-01
-1.760237160551209934e+00,9.634385253728474652e-01
-2.615106043878374642e-01,6.509718690021120135e-01
1.093989532147257249e+00,1.395602623289093014e+00
2.788709594047072415e-01,-9.512984435193180266e-01
-3.661061582620694921e-01,-7.655149799776317376e-01
8.477970029001464791e-01,-4.027781267778368646e-01
1.939349984393051063e+00,1.555758756961386213e+00
-1.558995749752026816e-01,-6.007700950779382154e-02
6.211595924646440281e-01,-1.462597185896342245e+00
1.091223792227168810e+00,1.026690068593580918e+00
-1.188555319971721147e+00,-1.516337299542685146e+00
-1.877221039203039288e+00,1.785771767291137291e+00
1.778297457358921196e+00,-8.813448936823284896e-01
2.415413703650236332e+00,9.702460505489184373e-01
1.031154190101165602e-01,4.996206996937213596e-02
1.460071879035422793e+00,5.836846023181557763e-01
2.791429243312317787e+00,-2.859016277918258186e-02
-2.528002524976913357e-01,6.271670678776599672e-01
-4.284836432726264466e-01,6.662112178170319643e-01
2.138558007419794293e+00,6.866630576769713334e-01
1.886462062825891906e+00,-1.042485979899468340e+00
-4.781429905143754766e-01,-8.744215635054268798e-01
7.058571772057649074e-01,7.139616029461136604e-01
3.134322129742286300e-01,-1.002949697308741506e-03
-6.459755900448636012e-01,7.141997921641064506e-01
-5.109683589724123287e-02,8.425722987080442872e-01
-1.060740683547104490e-01,1.220935049945616468e-02
2.903093940328194122e+00,-1.924478290636724986e-01
-2.222655066369647603e-01,9.084910764786620074e-01
-5.540315897038692317e-01,1.070741004839275978e-01
2.277843811946125285e-01,-4.198526252183492069e-01
8.470533227400106613e-01,1.588125288368281263e+00
9.174533802956073014e-01,1.295500203331304778e+00
2.018606445616972334e+00,-9.519940214288910019e-01
2.055262379511009652e+00,7.258932956946445580e-01
8.053420554492405348e-01,6.687908443279844128e-02
1.966702252219595604e+00,1.002807115428286266e+00
1.266597845198033312e+00,3.089306281168338608e-01
1.252122117154027547e-01,-6.299086388538774894e-01
-1.739643994552963369e+00,5.264664851658079625e-01
-6.040537562610357458e-01,8.963419069048154109e-01
4.095091338497336975e-01,6.217179646407688248e-02
6.178375393103755497e-01,1.631423662269553043e+00
1.440909907759223785e+00,-2.339539534311760594e-01
1.595029530156863107e+00,1.023391847069525129e+00
3.166954591844438616e-01,8.407612344387680459e-01
1.071545244975491862e+00,6.548419588968448224e-01
-3.685879818346327053e-01,-5.351636972994894270e-01
1.182542553375427685e+00,1.757911345431223404e-01
1.154718850302248745e-01,-1.596261731799646810e+00
8.297842715692710369e-01,6.771782764407385802e-01
6.039059356832852110e-01,5.340610081704199041e-01
1.158659533853295898e+00,-2.390008434043006946e-01
1.981766178780980825e+00,3.250925967862359212e-01
1.981024132065653420e+00,-1.161435250096555905e+00
1.512379267553948470e+00,1.082767223214912283e-01
1.704603008978909484e+00,-1.108415689736417464e+00
6.254946421081424290e-01,1.912787196706438875e-01
5.222322590495078742e-01,-5.858948415029506807e-01
-1.152647369385983112e+00,-4.820303017503267951e-01
-5.866892455502614734e-02,1.788177947923239586e-01
1.875888602905134706e+00,-3.288012168778210453e-01
1.091676987277870436e+00,1.009114063459093102e-01
1.614951855988583374e-01,8.005755264392783177e-01
1.130936408878967292e+00,-5.906664721784717909e-01
1.705655495177852199e+00,3.561833675163370572e-01
2.780455888869403647e-01,2.074386297137260193e+00
2.964135767510822639e-02,3.644674636333883333e-01
7.021526686035897136e-01,-6.521615495282930830e-01
-1.058371643934027828e+00,-1.123169674758569103e+00
1.093204520676326119e+00,-5.810495273477246370e-01
1.230382106970274725e+00,8.437933276385418679e-01
1.190638743363841678e+00,4.217502252174782917e-01
2.154741168926177952e+00,2.667102476550661239e-01
-6.194360610151339319e-02,-5.283354181099395586e-01
4.877414766511956046e-02,1.928282577505967543e+00
2.907822027399803666e+00,5.461740205770604373e-01
9.357390799269345028e-01,2.200227822033752556e+00
2.041024885692558577e+00,-1.510723117401595317e-01
-5.400144059896232474e-01,3.379425348558956488e-01
-3.996217140042281901e-01,2.347363114221926672e+00
1.844164449938116457e+00,-1.553651820319171539e-01
1.162444389329712502e+00,1.649922038080075870e+00
8.054397684195029328e-01,1.127366015164762869e+00
-8.115737584572078056e-01,4.669812150125813854e-01
4.250376412611134302e-02,9.390227297158521003e-01
-5.519625481553438462e-01,1.758862172326715712e+00
9.441408742491943507e-01,4.224237913772149078e+00
5.316432111939739524e-02,-3.313286961019265009e-01
3.123934522442877615e+00,-1.048928858470115633e-01
1.354227279906899284e+00,-7.176055711651920799e-01
2.888231174210512897e+00,-9.709295656065853874e-01
7.258863516575717600e-01,-3.257950384248509135e-02
8.868077116378445535e-01,-6.293838670772627930e-01
2.026212697398308560e+00,1.033838046853551018e-02
5.155177550381243590e-01,1.307582077061383519e+00
3.196575520412687332e+00,-6.121805071278300092e-01
4.150818273829811611e-01,6.891075052374577847e-01
1.377973978599417615e+00,1.223336317978846038e-01
1.282951061816426819e+00,2.307232612063621346e-02
2.050892665823071059e+00,5.518544666809704902e-01
1.871375191856735620e+00,-4.027354525858433121e-01
1.194871811744221857e+00,6.778488112833321866e-01
6.908122490669347249e-01,9.851035771423447551e-01
-1.531048257824538794e-01,1.069635630798170700e+00
-1.526282830805084645e-01,1.808489047654364690e+00
-8.044690153917173348e-01,8.725687154924446354e-01
1.457598678894190813e+00,-4.761856315015708940e-01
1.734594762436207915e-01,-9.649766560177120978e-01
2.284502803918663894e+00,-1.035242985668446969e-01
6.935848693931303544e-01,-2.585115376569462775e+00
5.602654163658040698e-01,1.464311288744343464e+00
9.777129513405881100e-01,4.552746636843894024e-01
-3.060349582686479053e-01,9.245819398830932290e-01
1.852447015943318176e+00,1.059547471138144070e+00
2.051335407870093164e+00,-9.463037035363398575e-01
1.648803374314190329e+00,7.071225822695006435e-01
5.378803578826425458e-01,1.311208172258962801e+00
2.076267658710797992e+00,1.289923082023395062e-01
3.026344509692666662e-01,-4.822003385892866811e-01
1.833530596676818947e-01,1.001797265541108706e+00
3.595764149580807367e-01,1.313716641723074119e+00
2.577301236549227603e+00,-4.463962278950727169e-01
1.136624220219029979e+00,-3.149181941261777196e-01
1.480917113460137546e+00,-7.370638523094279471e-01
1.247299803128402385e+00,5.795263022801718789e-01
9.648265186917113212e-01,5.763337668102854749e-01
1.091161777802161836e+00,-1.508821314077690490e+00
-2.285535777755564046e-01,1.339048227647001488e+00
1.716225687098774655e+00,-3.168600678781196001e-01
6.391138169078498521e-01,1.696263548868994331e+00
2.144460742767609895e-01,-1.608941499934069264e-01
1.131487976317884225e+00,2.369108073873678943e+00
2.474445850929991586e+00,8.252327302863220471e-01
-2.709272470465933225e+00,1.447606948068617783e+00
5.330270665418758158e-01,-1.426398473498861064e+00
-1.166005415003448231e-01,1.201696449006729894e+00
2.067438855741603021e+00,9.122030341842143342e-01
1.301263399677225152e+00,-1.428090699120499574e+00
1.532027857417931127e+00,2.252048072529805101e+00
3.364919360235914536e-01,-6.233431492921563954e-01
1.724154521081656899e+00,6.317866219435356312e-01
1.570288665791190308e+00,2.695118418732390664e-01
-4.010629941953880451e-01,3.731826191192025854e-01
-2.975503997131278000e-01,7.008299066099236141e-01
1.982400366991825758e+00,-7.847705383070506802e-01
-1.169969249573164838e+00,-8.994470284180675068e-02
4.315766361399154816e-01,-2.060099007530947490e-01
-3.324169084031103338e-02,2.855464302021088474e-01
1.653422671099952002e+00,-4.473887020285549632e-01
1.192595878785109420e+00,-8.086966464636304863e-01
4.702407621995077780e-01,2.311947499541981976e+00
2.885958697006285600e-02,-7.126952046754423398e-01
6.595641714697153546e-02,-6.132003467109908845e-01
1.139803727013046553e+00,9.553669152581021340e-01
9.220525020426764140e-01,1.072886343625298222e+00
1.853224453517919201e+00,-2.036475791252389200e+00
1.324589877340773825e+00,6.039358903356835118e-01
-3.155871847393716401e-01,9.957046305525789620e-01
2.115940155880659646e+00,-5.154362043049506292e-01
-5.302169373577381162e-02,8.971014749264886179e-01
2.135250757250365172e+00,3.081264757677254496e-01
4.491502822320525556e-01,-2.663071697852278374e-01
2.201945902725588322e-02,-1.447969092325402940e+00
-9.583897654833064550e-01,1.995918376720904885e-01
1.373654693894299950e+00,2.085489723648779048e+00
2.135327895209980120e+00,-8.287830923455531407e-01
-4.112053454107409411e-01,-3.237039127532178595e-01
5.901610712552657345e-01,6.198300369128112441e-01
8.462706309241855296e-01,1.003608133523079315e+00
4.389600637218011858e-01,2.747183281227269513e-01
-9.087777977631694704e-02,1.259789882614091416e+00
1.210018436502044548e+00,-3.071901176497518482e-02
8.212478058033017003e-01,2.589507075352525112e-01
1.837230622006875702e+00,4.956367292336603114e-01
2.456244546653808758e+00,-1.017092188434328470e+00
-4.011531403640984372e-01,-1.342424517704507991e+00
2.762031169772516392e-01,4.893560722523450091e-01
2.947601412274088450e-01,8.177485169451121916e-01
4.879494963092595450e-01,1.537976947668660666e+00
-2.746278841777511914e-01,1.726534771817052283e+00
1.333720936528544954e+00,-6.265433696411581987e-01
1.727016792470653428e+00,-5.242946226511168151e-01
2.768971616096571609e-02,1.432723052908155825e+00
1.760704259774018343e+00,-1.084666416073443163e-01
-5.192771789956589501e-01,8.992806143566660360e-02
7.282614835834924083e-01,-6.133151338910277639e-01
-1.166210879048742655e+00,1.974364963675097950e+00
3.137659784493305182e-01,3.192836158116121315e-01
1.829402769896438796e-01,1.195292691198496460e+00
2.628898360510332211e-01,2.266755995903288190e-01
2.694538909316079867e-02,-5.496397361813784022e-01
3.014179402085710002e+00,-6.813450149521941279e-01
4.429495447943018749e-01,1.021877138505032256e+00
1.897177056626888625e-01,5.078652540183414832e-01
-1.003655986924010257e+00,7.911089714625466618e-01
2.218617860959092969e+00,1.316047571811945760e+00
2.969227665451456666e+00,1.991299924787641729e+00
1.696463935305954074e-01,-9.646117883582817631e-01
9.305812657266852028e-01,-4.102682886332427170e-01
1.665675757604945462e+00,-9.253424108092178635e-02
-1.273236387577835416e+00,1.583163370347392407e+00
8.628066762817073743e-01,3.158584736076338606e-01
5.094846565388683191e-01,-1.238702495095840295e+00
4.869045391943394030e-01,-9.376526983337017951e-01
3.064632541332412696e-01,-2.216749335455783509e-01
4.065089551625860609e-01,1.027491712945990260e-01
7.538578804860257554e-01,-1.378453406507538226e+00
2.028930531282663541e+00,2.397144392977005878e-01
1.300298742620133563e+00,1.866913858766613976e-02
2.791272795914854221e+00,5.179759412761389958e-01
7.538521098552335431e-01,2.877416918472887053e-01
9.831186264243900741e-01,-5.972503472558047255e-01
3.694791634193215768e-01,-7.408346759407795634e-01
-2.631321618824133957e-02,3.459550351932503265e-01
8.830283858581958745e-01,3.230298391525973090e-01
1.469622722742081722e+00,-7.528301909579425688e-01
1.153155415521640581e+00,2.788233855407306616e-01
7.325608991545015103e-01,1.755938398957205937e+00
1.198422772784442314e+00,-7.339718543945056295e-02
-4.345777576429499245e-02,1.021621642218056181e+00
-1.353654220350987147e-01,8.561859866160734800e-01
8.011837320290714493e-01,-1.502896423837176920e+00
-3.116918289747001580e-01,3.472408132874330033e-02
1.822233691846358639e+00,9.301731111398394702e-01
1.488208788324548282e+00,7.443416819861885525e-01
1.114712381542938280e-01,-3.984006219264939475e-01
3.426023230829611244e-01,-8.612486115119388774e-01
2.292397143367632228e+00,1.874121394486754077e+00
-2.135078440080849793e-01,-9.673985288454375886e-02
-9.201108424099002647e-02,6.460027753326860744e-02
1.526079916959277138e+00,4.573257135198746104e-01
8.786500709691300592e-01,-6.267703158875510550e-01
1.670256479389888193e+00,-4.506828664256171679e-01
-9.844329496596417872e-01,5.435277297562227661e-01
-8.332047473122838888e-02,6.475136287508346244e-01
-4.334334306644984647e-01,2.639980019341419681e-01
5.244745356536621994e-01,1.079344514807625943e+00
-2.225514862641471137e-01,-1.582232621185811317e+00
1.573160262785025854e+00,-1.169754819790840505e+00
1.287911183103269241e+00,4.514011519159321084e-01
-4.917815506501832523e-03,6.222391438504161210e-01
1.629665632439716738e+00,1.327460374545836874e+00
2.434623939050942987e+00,1.118967784908348362e+00
2.499773706826944775e+00,1.192039888072917497e+00
1.371273292390741139e+00,-2.655093666966941157e-01
1.912295548860334815e+00,5.639235562962275905e-01
1.087124093635593036e+00,-1.609770117998345018e+00
1.005864531488085190e+00,6.120263155154412882e-01
-9.342769920257709693e-02,-7.872086820713727340e-01
-7.353654611230053817e-03,-2.286736263543150738e+00
-1.756554130943210668e+00,1.595204560847614528e-01
1.093003013962708270e+00,3.473241103790212225e-01
-2.491771533312092668e-02,-8.420793604404495092e-01
1.274350995143213705e+00,6.410245069901521209e-01
5.897418910124567759e-01,1.353110831709348982e+00
1.112984528643650384e+00,2.885566231140560767e+00
-5.016669447183050856e-01,1.639586766239581606e-01
3.145071335825474490e-01,9.717078153390528161e-01
1.573791724147284299e+00,1.341936162316432313e+00
1.895507713191035393e+00,9.308076606811248599e-01
2.253731263610770696e+00,1.538740503904677259e-02
9.005685919870198841e-01,-3.675139642395366946e-02
1.757543893850377126e+00,6.177185756235936687e-03
7.958718908505252321e-01,2.419839100865616988e-01
1.802314232891399914e-02,-8.703744780321710506e-01
6.456088751129153147e-01,-1.140217474416752030e-01
7.989225442105221120e-01,8.414679371074691716e-02
-2.766099466481128921e-01,8.426878417891335848e-01
1.097463619750495889e+00,-4.019914892517375549e-01
1.138217399289144449e+00,5.205427851034764158e-02
9.401179870165965458e-01,-1.023031734600372999e+00
1.613472056560294909e+00,-1.536160972180847573e+00
1.355342021329711155e+00,-8.324475132394121291e-01
1.844862995566292518e+00,-1.628058148692804186e-02
-3.836546658328432446e-02,-4.359629179963515622e-01
1.332693834265115118e+00,-1.263293389042215331e+00
2.573232191358498788e+00,3.560172810065654891e-01
-7.102228377337018728e-01,-5.240151512539757972e-01
1.842568443235143016e+00,-1.192866748106772956e+00
8.859722708291550841e-01,1.033124856016357951e+00
6.455988156604419714e-01,6.600928515471448099e-01
-6.324503117644511008e-01,1.059873831060396121e+00
6.937167531255692410e-01,-2.106245679542252669e-02
7.038610377275792418e-01,2.374964968077719618e+00
2.630591792071848900e+00,2.210993573559428271e-01
2.023529366930356121e-01,1.653756461814920975e+00
8.098185816131765469e-01,2.737408298896062409e-01
1.166017800395708237e+00,-3.303541754668360975e-01
4.619878306310136740e-01,1.810991209666814594e-01
-3.546251213790307943e-02,-5.920858821507201109e-01
6.788207629221928441e-01,5.243654659863903333e-01
-3.264756072658769881e-01,-2.853503710340875577e-01
1.973822879248005036e-01,-5.594899589903448711e-02
5.312243531906506444e-01,4.942809267135471751e-01
4.855774641124147584e-01,1.123570256344426088e+00
5.230703788180181002e-01,-1.809328915247812308e-01
1.371221303853826790e+00,-9.132063551991673189e-02
-2.112476577572575120e-02,1.314795848767703168e+00
-8.241849842479154198e-02,3.599101362229962797e-01
1.385464229038532169e-01,2.038037085536418935e+00
-1.878225750047619602e-01,6.781550421800099926e-01
6.479310910852020822e-02,-5.881999778866775497e-01
-7.276726736831333753e-01,-7.856837287637811196e-01
-4.816094068514114035e-01,1.393334240474315422e+00
-3.000128974119302683e-01,-1.463501155509583651e-01
8.773007085640339708e-01,3.632940887615269121e-01
1.252223873708974144e-01,3.027256223886618525e-01
7.971608977259100337e-01,4.094206984760520585e-02
5.216496956449390154e-02,2.792496943699105949e-01
1.455255408581301424e+00,1.230337364840028425e+00
5.840180846081369781e-01,9.513334361639711467e-01
3.596138261617102927e+00,1.358330720790767554e+00
-8.798664759008913983e-01,2.486322936585440013e-01
2.804327018652567283e+00,-3.581486746124372678e-01
8.170312941640128779e-01,1.377318546228023965e+00
6.362604508115992097e-01,-7.625405671295426568e-01
2.094590574236971925e+00,-5.930651820462810031e-01
