7.021933035436684900e-01,1.036698687040276345e+00
1.085870965107720076e+00,1.853464052932493944e+00
7.060940187111610644e-01,-8.643069251042688750e-01
-3.894986906192199339e-02,8.644547808644992282e-01
1.560675543063821280e+00,9.826276407970611082e-01
3.248648927095277861e-01,4.780953756070074334e-01
7.644498071465963829e-01,3.421071855677450257e-02
1.156236751155355069e-01,1.091469149116641280e+00
-3.627206588633328233e-01,-4.419595633416443237e-01
-8.517679089556170480e-01,-1.171600278269599560e+00
5.668105952646289580e-01,8.744388671945442226e-01
1.165059288794102699e+00,1.161767764864133912e-01
2.311290263276015722e+00,-1.044217380528819961e+00
1.855595612753603296e-01,-3.665537459569261358e-01
1.413541975201976442e+00,-9.760037710849401860e-01
1.476711341270747213e-01,-1.798647555202379233e-01
3.246871839887699451e-01,-1.263158083153455902e+00
5.422650551655827655e-01,-5.525044675602359678e-01
5.714568528387680146e-01,2.288198499963787491e-01
2.616388096810505770e-01,7.297643180391234496e-01
1.912075760145096837e+00,-7.617441128016692042e-01
-5.121721450128722264e-01,4.850406028563930549e-01
-9.294219505324093911e-01,1.850012939799159928e-01
9.212516961903477464e-01,1.402845088729434975e-01
8.093748774329543316e-01,3.274168299137864557e-01
-6.611032531033261828e-01,-9.719368666797952860e-01
-1.303384597359690034e+00,5.196709730999397037e-01
1.324870480636037851e-01,-1.465704573999852212e+00
4.835998717317522289e-01,1.506474493228056266e+00
-7.915511369909321582e-01,6.991404031715245937e-01
-1.732663608866957805e+00,6.875513499084056068e-01
2.227624468010773739e+00,-3.984293368329023810e-01
3.526571791096853037e-01,9.211593817988551480e-01
-1.441128908509855755e+00,1.566887545658338654e+00
-9.886836422519068579e-01,9.094267554844438495e-01
6.973563285934776257e-01,-1.127155083929252566e+00
3.024199656330890384e-01,1.074144071434065401e-01
1.928812985176491246e+00,1.448541302744724479e+00
5.071021503121674323e-01,4.418332365050434696e-01
8.745620227735423358e-01,-1.430223438116347001e+00
7.030485158374502053e-01,5.441891569250130178e-01
6.974783708741669752e-01,1.703056790747387916e+00
1.743057938434567244e+00,1.314961662114789931e+00
1.232569088286137315e+00,1.028439840659723492e+00
1.190974316325975835e+00,-8.181853846210451753e-01
-1.077632526952271963e+00,2.361341412957169983e-01
1.333106628631670842e+00,1.294197633487972898e-01
-1.159699801606683067e+00,-2.188127047171734285e-01
1.427676892472523607e-01,-1.302369817614503766e+00
4.634298453814688079e-01,1.930764343366087044e+00
1.227462341963113879e+00,4.624018161885919964e-01
8.256401885316075884e-01,-1.341868297844699187e+00
-6.627964764214592241e-01,-6.515236573575514112e-02
-1.404041424148327444e+00,-2.277050516879988717e-02
1.244737275300487944e+00,1.376622320192659454e-01
5.754839918696647016e-01,-6.913740246664138445e-01
1.996620869149261068e+00,9.804080837438550189e-01
1.036587409300444129e+00,2.205135330540216376e+00
8.304328626906130051e-01,-2.215406679291789527e-01
-3.461187386425299550e-01,1.672597819175117850e+00
-6.046906440924467718e-01,8.742454139170526828e-01
9.936141934565847489e-01,5.716057492802849582e-01
1.038547839217206059e+00,7.207061147181905714e-01
4.299470415690361813e-01,-6.638532721854438767e-01
-2.847096062800914540e-01,-4.147932087823872349e-01
-2.776354771664644172e+00,2.224958095815313119e-01
-6.696738964559234564e-02,1.811873834644350811e-01
-1.691619579664285222e-01,5.037168553193649423e-02
-4.203408023377985803e-01,-8.303197049562485721e-02
2.037829265356863928e+00,-6.562547128714729672e-01
5.787585834903373749e-01,-4.479671302054173410e-01
2.385288657138638080e-01,-4.940290079827702741e-01
2.715786448084684945e-01,-8.195027871979120304e-01
-2.115326586669244335e+00,-2.274971778368168607e-01
9.034852817797579538e-01,-1.928313020498405306e-01
2.059147459930266155e-01,-9.567762543661521013e-01
-7.374014168416983539e-01,6.782579467236855564e-01
2.365997780069806211e+00,-4.080312864302472198e-01
1.029569562486449819e+00,-8.056103463323136538e-01
1.342142089510359182e-01,-3.135018387419699071e-01
4.070887179521701094e-01,-6.416544941308552352e-02
6.323924657806768712e-01,1.768235318403686696e-02
2.949240654102700532e-01,-6.142117327301118701e-01
-7.930990094887372388e-01,2.190261699390316341e+00
-1.317421079376217108e+00,-1.234711907919620710e+00
1.702944184554217255e+00,-3.600058883169624524e-01
8.083705226731499049e-01,1.195393584326656100e+00
-2.671760006983432412e-01,7.075692454234081552e-01
1.292200579462123855e+00,-2.924501994582988651e+00
-2.392975279298146241e-01,-7.450572695060021511e-01
9.755284475630027208e-01,4.500668584876399425e-01
2.291484874351757739e+00,5.622880334493151055e-01
1.732714018613320306e+00,-2.947037023792811183e+00
-6.013999453856179178e-01,-9.088951578202971726e-01
-5.389452214716724532e-01,1.408147473566159880e+00
-1.152591565058190159e+00,1.354260597071161643e+00
-1.659409129151256490e+00,1.008591822963910561e-01
-8.218120659272828421e-01,-8.804284152540918784e-01
1.630650234786338526e+00,1.644094487360884260e-01
7.419747752834351395e-01,-7.198174475940157802e-01
5.905700741032550161e-01,9.821809049451372120e-01
1.737273538008932139e+00,-1.101048677936741660e+00
1.075729965094278651e-01,1.467655896510468239e+00
1.541931558807669411e+00,6.423714473417750925e-01
1.315250966644625708e+00,1.501316201964104924e-01
1.357395978199139042e-01,2.143741336819557086e-01
-4.690989489265282586e-01,1.327573085853757329e+00
-2.349615194643616123e-01,-4.041644815126832491e-01
5.706852312064868427e-01,-4.725984506594894663e-01
4.184163050283905561e-01,-5.458672926390897295e-01
1.132269715100742591e+00,-1.989488610327752593e-02
-5.965927343795960347e-01,2.143623252057183848e+00
1.915026993622604756e+00,6.277895201257570612e-01
-2.351832344509539041e-01,-2.164248063323708504e-01
1.681926334683986557e+00,-5.842922003369711570e-01
-2.024769661520585906e+00,7.679522692438891518e-01
9.821879881240431764e-01,5.144851447487057694e-01
6.292515412371679773e-01,4.750630266543396374e-01
-4.319367380425641612e-01,1.493410813430171347e+00
6.672128823063958603e-01,1.492218741425991757e+00
-1.587206272613145286e-01,3.013593218471805057e-01
5.160547722021335826e-02,-9.961901371753757450e-01
-1.045912820873319493e+00,-1.233466147900756704e+00
1.177838186326435110e+00,-6.536113194837407381e-01
1.119475337587292119e+00,-1.092619214365525560e+00
5.694016078705675943e-01,-7.269825321831405729e-01
-4.650595922956126671e-01,2.106353017952936835e+00
2.182140912100408170e-01,-1.904835504983730221e+00
4.079560848387472904e-01,-6.865118342487197545e-01
2.457398225850228268e+00,3.463225351742712510e-01
-2.941684431117786991e-01,2.194184283031719307e-01
8.306905526882356616e-01,-4.087956873848815897e-01
1.026123319708617476e+00,1.084843593666350747e+00
-2.645993121705925155e-01,-1.687562089384568864e+00
1.502844649760615714e-01,1.583350278231210551e+00
-4.244358968342168970e-01,-4.985689584637187366e-03
1.286549457800878482e-01,-1.121605653235132394e+00
-1.066122884225784606e+00,1.224946916200480462e+00
2.865456647297313086e-01,-3.184934078094472376e-01
-6.508314226709405181e-01,1.192929782410452333e+00
5.973536718897599629e-01,6.278187725303119304e-01
-4.190377903841928653e-01,-3.003821113862105152e-01
4.878048928667009787e-01,3.597475587637831707e-01
5.325548946842574294e-01,7.948008908822039587e-01
-1.131931066477949166e-01,1.531170783675724234e+00
1.591239185097047759e+00,9.477647878933596060e-01
1.132689929933178852e-01,8.549026443623676252e-01
-4.557384193588100985e-01,-9.043658783592266603e-01
-1.458815440686137777e+00,-3.918821923127141504e-02
3.145629405270334300e-01,3.892998490758143859e-01
4.180770434843677497e-01,-1.647700814723813412e-01
-7.080238813831133404e-01,-7.895640167721732494e-01
-1.379317983486455734e+00,1.004045828907199622e+00
3.681955895110859966e-01,-5.693017361597717541e-01
-1.399547503154721095e+00,-1.120331494113052440e+00
1.163098708325382757e+00,1.434042428053774021e+00
3.177289262157090288e+00,-7.420306124982273266e-01
-6.284759890268086790e-01,-5.068147560702639387e-01
-3.343390922879196925e-02,3.494651944071979210e-01
2.321848391584320659e+00,-4.337152694156096722e-01
4.629195646986689061e-02,6.901864460410303548e-02
1.135867424280649240e+00,1.010088034347439656e+00
8.529714246658053334e-01,9.738197345836591134e-01
-5.046167397298881863e-01,6.670622508962398278e-01
-2.230521164999405004e-01,7.912673330861079712e-01
-1.865135341760320031e-01,-8.790871349809933344e-01
1.092233094536128490e+00,5.831682992843045810e-01
-3.445024541421811692e-01,-1.087001086252878945e+00
-1.776674917300261614e-01,-1.144165215364637112e+00
3.007501684385921470e-01,1.671579111447665800e-01
-1.152909299959997469e+00,1.899975269912063780e+00
2.539938449486731642e+00,-6.472352133021194720e-02
4.495411076027579500e-01,1.324163943078055794e-01
4.555178983898781064e-01,2.087366492343797564e+00
1.210793320354389246e+00,1.824194112209608143e+00
1.081038158416847139e+00,-4.986172405401579910e-01
3.946479831068044342e-01,-1.620068669395668126e-01
1.025488950796574761e+00,8.933584649780978992e-01
4.032651145795081993e-01,-4.992319207032963613e-01
-8.011555081581737126e-01,-1.386285679787239600e+00
6.447993124392270570e-01,-5.862917223844652526e-01
2.521050386949507338e+00,9.863379594031793096e-02
8.971562206653040938e-01,-8.729858959461742063e-02
-8.590667679420388447e-01,6.352754340507551500e-01
-5.927379711179814326e-01,-7.562637648728331996e-02
3.261118335173004423e-01,-2.544435962194296241e+00
2.838395332591981401e-01,1.353545393384006035e+00
-1.618144969205776995e-01,-1.237314828611919548e+00
-6.796711035078132346e-01,8.068177742467310676e-01
-3.763423206588061287e-01,3.864685051239444835e-01
9.410472840579696685e-01,1.828163624296257561e+00
1.413626641805163064e+00,7.755212365807112596e-01
1.023873706226750446e+00,4.102642268234780731e-01
1.639529899596204654e+00,-1.007296836615479751e+00
1.549172156130323996e-02,1.490553564269450904e-01
-1.746612549282656746e-01,1.310855357281913269e+00
1.651389425831500668e-01,3.831135367353338816e-01
-1.163913565528847727e+00,1.568976043357395600e+00
2.484396674949718609e+00,4.311052596107771695e-01
-1.393313576751857408e+00,1.424554859773923043e+00
-5.981598132195176110e-01,-5.478267745687240842e-01
-7.375556575148073390e-02,5.627080948807795524e-01
4.512303860796434973e-02,1.617023931710684370e-01
1.593237217666158223e+00,-7.605386142118460979e-01
1.187243546178079479e+00,-5.045236841188235344e-01
-5.915596324414463814e-01,-1.900725422411237098e+00
1.842944593504903139e+00,-3.081026770345295374e-01
-9.946872501249827137e-01,1.510308148424853281e+00
-1.373326331234756559e-01,-1.926265496369349572e-01
1.777512135428510609e-02,-3.755783979093725300e-01
-8.674152635583859405e-01,5.554640192528247367e-01
1.106297599834697554e+00,1.569861470997413466e+00
4.238917166206008780e-01,-2.921772160950514952e+00
1.297473276923254648e+00,7.495990020973325452e-01
7.500082568658734683e-01,2.557448986449918360e-01
1.867772257967339922e+00,1.023574643080668922e+00
1.956167730512387681e+00,-1.102222585167295321e+00
2.484164669791478985e+00,9.397148774912730262e-01
4.197690308057461239e-01,8.008516594621689633e-01
1.130156822918998660e+00,-8.168558179766047811e-01
8.122745923669167922e-01,-7.786814564286970164e-02
2.182377686190156041e+00,-2.131785974983406995e-01
-7.161262356956391573e-01,-1.808235133380607929e+00
3.972926270582857189e-01,-7.451527598414940945e-01
2.305351255861621151e+00,-1.631487398724299931e+00
2.517083500017904374e+00,-6.459621520401704897e-01
-6.771857194398059887e-01,2.638598393150092258e-01
1.271500408472760357e+00,5.134180577780890209e-01
7.549293491005517609e-01,1.227709986039206669e+00
-7.392233973894698495e-01,1.983636685302053504e+00
1.905356428791347145e+00,1.878141614483511690e+00
2.562280919822481629e-01,5.807862846564765258e-01
7.702424106658164460e-01,1.216387304280416304e+00
2.189920003391460368e-01,-7.775318247314443321e-01
-2.762771542588726703e-01,-4.515388576417550537e-01
2.211634546906232623e-02,-9.341259894675125741e-01
7.984322049588687964e-01,-3.082223168680136016e-01
3.109531254814347223e-01,-2.058061995804313649e-01
-4.147013436695230482e-01,1.285224421539017614e+00
-9.486395217641140354e-01,-3.790220336586516137e-01
1.253217387828784002e+00,2.038246649820729117e-01
1.470772431131999736e-01,6.635956965418295939e-01
3.064406201148978104e-02,-1.010546773091892947e-01
1.072020886871872580e+00,7.982549863650599542e-02
-8.066946447454449443e-01,5.605156851715462629e-01
-1.198703623139574237e+00,7.666067212561801236e-01
-4.033925002215668076e-01,-4.711794474830560686e-02
-1.725071401254305581e-01,-6.166170989212830245e-01
6.647228647023711856e-02,-1.166132332709783448e+00
3.007196073631175914e-01,1.648687352230394199e+00
1.929036128920866844e+00,1.070105733585302810e+00
8.550180425644510196e-01,1.766117852228633323e-01
2.553735946339086293e-01,9.963054969023347196e-01
2.650677949565226621e-01,-3.840892685716132959e-01
1.673557758029506015e+00,1.027057568960041412e+00
-2.932746039436359142e-01,-1.325883329742014949e+00
1.116059254730036088e+00,-3.479792771783998262e-01
-3.802618041805022608e-01,-1.568759018245575287e+00
-2.712094406608291930e-01,-7.336891949108805822e-01
1.084650990148021132e-01,-1.009632445243696386e-01
2.952992778683096731e+00,4.765415892251003704e-01
-8.821774846745954468e-01,5.254751306315507547e-02
-2.441729348002727562e+00,-1.308638888607225770e+00
7.132700198821004811e-01,-1.574442210310734447e-01
1.641667099131830732e+00,-1.499245429480390746e+00
1.716289852156115403e-01,4.755884247733060954e-01
1.108114936582678123e+00,1.278874695669900641e+00
3.340543789011746756e-01,-1.191021153340839467e+00
1.291809496264888724e+00,-8.935931375132069032e-01
5.685864078801162735e-01,-5.058584722417129864e-01
7.121112140030173565e-01,-1.131586289639508580e+00
1.070529220584600427e+00,1.429164190296390968e+00
-9.367881996181958160e-01,3.100294799318825678e-01
-3.401575886203122012e-01,-7.062081970471155712e-01
2.315164847721790098e-02,-5.863778251688586685e-03
1.825228910873318178e+00,1.331781084924661407e+00
1.281880777837812291e+00,-2.022969445259601873e+00
1.842263187455093654e+00,2.937978759077718438e-01
5.043466700568887129e-01,-4.991160852012490601e-01
5.558516726232644034e-01,-8.452595000394439451e-01
1.976218600516279178e+00,1.755798177423904427e+00
2.134561454045989848e+00,-1.605404245299953736e+00
-7.981907311815633621e-02,9.875118667162156028e-01
8.781802934477411782e-02,-3.163916231158709902e-01
-8.960758188477725428e-01,1.392350992822412703e+00
-5.778663135059193268e-01,-1.987437543238469162e-01
-1.970297684796929349e+00,4.805197435322247079e-01
3.933847945504286847e-01,-2.164939913029185981e+00
1.072476007788265129e+00,-1.132009861896687619e+00
3.006455247532814123e+00,6.144884149525593475e-01
1.039566227243460039e+00,2.228669176637121829e+00
1.107064580263615206e+00,-8.259270469813825288e-01
1.116301373314354972e+00,-1.361748159915716627e+00
-4.238772016074005000e-01,-8.375816231552413171e-01
7.937981820946045097e-01,1.111570483631972639e+00
1.993457069631107359e+00,1.762720520749222253e+00
1.367639825035470214e+00,-4.613259728288549022e-01
-1.957495502012300825e+00,-1.666860378114288999e+00
2.052252572246160867e+00,-3.854025505882054947e-01
5.447623615189947088e-01,2.877974592428834133e-01
2.171912220100516711e-01,3.321657845473364734e-01
-4.084523445893225579e-01,-5.690050401896783461e-01
2.469009496582262875e-01,4.315149768928737695e-01
7.651910956434289091e-01,-1.436247660090965494e+00
2.374048320283590474e+00,-1.678928436131881030e+00
9.144901207756104267e-01,-1.554274486040815029e-01
1.361006379123228971e+00,9.280144685722006015e-01
-2.039508301400223544e-01,1.126371327332630790e+00
6.415863539192039333e-01,-3.578681201919037269e-03
2.226115226283003068e+00,4.093428946935621926e-02
-8.196409613137888295e-01,1.360345315905125974e+00
4.386168541579887892e-02,-3.935083969787991354e-01
6.223838728508689355e-01,-4.232656247641315428e-01
8.006531397438290121e-01,1.532833191053087907e+00
1.000892976021478420e+00,-4.097717261049135251e-01
4.228402967399892964e-01,2.345585501959495112e-01
1.158663855815411203e+00,8.889858978024618441e-01
4.198889640738169837e-01,1.736244380069460691e+00
1.637742540185703477e-01,1.828806603853091461e+00
2.571013500769747662e+00,-8.953665062261462193e-01
1.363413068315635135e+00,-1.048999217203468559e+00
2.297690772708433082e-01,8.180574242171556598e-01
2.993816616921721185e-01,2.324265532061071671e+00
5.096078570871830360e-01,1.530242877648853028e+00
-7.486354875996644731e-01,1.238168322913418384e+00
1.085661749719765368e+00,-3.704730361087585910e-01
-3.889787090725965735e-01,-1.002117853785439383e+00
1.474816169716036462e+00,6.831272086837522073e-01
-3.397773257460956486e-02,-5.951552058135162193e-01
-2.003947635064778243e+00,6.392054765845630593e-01
5.974519030169200828e-01,-4.239228951589933958e-01
6.998007394308856099e-01,-7.152765417945076143e-01
4.234214042242423481e-02,7.013277224991614212e-01
5.331336929077921116e-01,1.907535055380509825e-01
5.518906921291973910e-01,-7.827283925076673476e-01
6.783878389583735125e-01,-4.272150442428988004e-01
1.727512802531460945e-01,-1.232786148204698229e+00
2.190932513338854637e+00,2.021562897881656329e-01
4.332384784510910358e-01,3.699791829593438441e-01
1.586492426669585676e-01,1.287046725003118675e-02
6.716938587370443470e-01,-9.946485186557539881e-01
4.271254455231110470e-02,-6.217333109075022790e-01
1.189412573948660512e+00,-7.414259805130704040e-01
5.490921758187237156e-01,-7.243864451284601214e-02
1.116731880718534686e+00,-9.675096152898471358e-01
1.224575604589237754e+00,3.741158668386541652e-01
1.071749703528218856e+00,3.055967137941984491e-01
-5.057330996446637306e-01,7.191313371391923337e-02
3.718790785911190167e-01,1.399849415341289705e+00
1.280697238360476220e+00,-7.789718406098256054e-02
1.691129949521889220e+00,4.753266096263596419e-01
7.458622298748551760e-03,1.900236713017771750e+00
1.262581148483091997e+00,-1.169473648010610489e+00
2.936985317437740273e-01,-2.105868644839469894e+00
1.751266872730337099e+00,1.213268914641809415e+00
1.538476175157749815e+00,3.595529901061284006e-02
5.609978214507578276e-01,1.702477935371377482e+00
1.242345793816208577e+00,-4.989932793373116349e-01
1.104818993175467945e+00,1.120076229833300241e+00
2.453642332111725943e-01,-3.894286634228650845e-01
3.284565248742280508e-01,-9.361902665261384593e-02
1.037227109571459138e+00,-3.952470309827591510e-01
1.361403363443099312e+00,-1.447742942345226602e+00
-4.004660952780996208e-01,-1.752424990469674482e+00
-2.481048179219729199e-01,1.029916304522626724e+00
6.666821375418972018e-01,1.930471206444681842e+00
-4.919282345208211282e-01,-1.314740379546011750e+00
4.066036441771749277e-01,2.353299598798936354e-01
9.381669535975378782e-02,-6.957816877703987268e-01
1.355904102524177146e+00,1.720746589259040116e+00
-4.892881219682263527e-01,1.726049630204535168e+00
1.157057265679456881e+00,-1.264554794746347133e+00
1.277982506755415359e+00,-5.447865831085495492e-01
4.725582463847290970e-01,7.452625138305667418e-01
-6.963403622172709140e-01,-9.965831442788767314e-01
1.032816624730599653e+00,-7.354760625378564676e-01
2.030958996672733274e+00,-2.149229932522438158e-02
2.277474726540545946e-02,7.531896886467003283e-01
8.195615295330949124e-02,-3.007681324542563761e-01
1.573744079423127218e-01,5.310553222166942700e-01
-1.347697632106319432e+00,-9.204326503507597179e-01
1.275686049596714611e+00,-9.667201477705978929e-01
4.525541807090666113e-01,-4.428511334837487157e-02
1.516574323487621001e+00,-1.128059331876801519e+00
-2.281480810620060140e+00,1.363862478623634855e+00
-4.206190107799533395e-01,-5.892203034003109519e-01
1.344586763778897520e+00,-5.184806049788853732e-01
2.003046883266337730e+00,-6.072208036366747441e-01
5.675517095289989156e-01,2.223078610678216882e-02
1.471131777296584175e+00,-8.074432789672526534e-01
1.026764244962660833e+00,-7.357999780749382435e-01
1.501068561098528598e+00,-5.333192662677446183e-01
2.232533370933776629e-01,4.465248911152187583e-01
1.006805226125381036e+00,-8.426315410010383200e-01
4.548308767526627605e-01,3.537337741679796865e-01
-5.482560400274586465e-01,4.981236628215934825e-01
2.810430295586336946e+00,-4.355110701181159616e-01
8.130295914164809012e-01,-1.078631733506203005e+00
6.980344067570549704e-01,1.117727151558328025e+00
1.563597692134136574e-01,-8.792745937147103397e-02
1.806919934179861631e+00,1.257644540073667550e+00
3.658868292836646163e-01,-5.328223105164393569e-01
-5.292873393213454181e-01,1.192254081262866111e-01
-7.322378573951319192e-01,2.630950159650642828e+00
9.584983205994290767e-02,6.280885699997915128e-02
1.511577802482412469e+00,-8.508356925252470448e-01
2.317456763010787402e+00,7.750479586048270031e-02
6.923363428341979819e-01,2.334933484005409510e-01
6.311632039666595917e-01,7.210915200742608056e-01
-8.048718122480419401e-01,4.166084515252643783e-01
3.919456134524009761e-01,7.658969294055153476e-01
-1.984366540408611712e+00,-5.093258624685638170e-01
1.001363964359468062e+00,1.588963673580477964e+00
-1.010058526711293148e+00,-5.549838837167678784e-01
5.485975470015354016e-01,8.486625493775271645e-01
-4.382000026447437913e-01,-9.538817090173387081e-01
9.375237979047288395e-01,-6.780269029258231828e-02
1.409005656434969556e+00,1.680039356281525453e+00
-2.082856600986197071e-01,4.035337857861106547e-01
-7.518117863099992304e-01,-4.566180639533090613e-02
-8.018605030065267814e-01,-3.481534889838643343e-01
3.393399889408778014e-01,-6.274788436484710630e-01
1.126895409418311012e+00,-6.837700317480155388e-01
1.084058195877299013e+00,9.066774996169422174e-01
-8.020935015152618197e-01,-2.265088227247949171e-01
3.337723885824117609e+00,9.030066437491574005e-03
1.136649388243688996e+00,-1.193696178558931065e+00
1.331851161881682177e+00,-8.451940284886018118e-01
2.138475798539542505e-01,5.495589656680844870e-01
-1.372096348423105905e+00,8.687398349205914805e-01
4.679846036010936183e-01,1.947693359585701778e+00
1.960573113386263167e+00,-1.588542083783160530e+00
7.160499628072714007e-01,7.008672269645442876e-01
8.343949768750077434e-01,-9.418046935579257317e-01
5.907091309194383300e-01,-8.513563146456190056e-01
7.639260229038025152e-02,7.035461878775887135e-01
-1.012139892975709721e-01,7.977803532208123105e-01
1.197563208414273994e+00,1.009474569984856851e+00
1.076237164537501290e+00,-3.279398675896453286e-01
2.310297767974890948e-01,-6.124783784860913238e-01
-1.771533286113060601e+00,7.407317894130863722e-01
8.235313759518734233e-01,-9.891176854688145115e-01
-9.305874657426950192e-01,-1.531751418389319663e-02
9.039141523447382642e-01,-1.147851962203237930e+00
-2.298264289075385713e-01,7.557177099715662871e-01
-7.364076790120199778e-02,-1.380834286133278965e+00
1.018748681639559006e+00,1.144908514804909183e+00
-1.503649306336479752e-01,-8.696570768820607311e-01
2.178515779439897493e+00,8.819732526150887431e-01
-1.471897015523714991e+00,1.769237257525718032e+00
-6.584608179955054874e-01,2.743546866486090696e-01
1.706466757006383173e+00,5.962575587529682641e-01
6.503998067390310833e-01,-4.865535156858792343e-01
-2.545767588781694402e-01,-3.263224644762149906e-02
-4.103583730210165204e-01,7.815174403419767879e-01
7.878549550081104247e-01,3.353588947638030948e-01
8.678978791686791094e-01,1.823908970671710872e+00
8.496604562845249120e-01,-2.638927893687428861e-02
-8.097716638214461637e-01,-2.689825021372064251e-01
-2.228702149424415691e+00,2.785163809468419682e+00
-3.427565790756700315e-01,-1.177451835695500604e+00
5.871865381050556110e-02,-7.926969085010132643e-02
4.277305278584614401e-01,-2.883728369796221269e-01
1.006911923055042735e-02,6.389926526707271348e-01
2.359928824339035947e-02,-1.711437106330285118e+00
1.092967197887093178e+00,1.596270086407102662e+00
-3.633382094605923651e-01,8.439167409689707355e-01
-1.124541957388982549e+00,-1.681532911690838183e+00
-2.195154801779344300e-01,-8.659969013439512420e-01
1.475748399562666791e+00,8.462787700104296151e-01
7.597503203580222575e-01,9.459367096322537360e-01
1.778357369158736212e+00,-7.815394274529022800e-01
7.787477637520172635e-01,1.477189405484705231e+00
9.546961591002857128e-01,-2.804264636265084709e-01
2.171121627129586784e+00,5.917659378344720666e-01
1.043641505401098124e+00,-1.289257187998164467e+00
1.079787330692590697e+00,9.582824082272289878e-03
-4.299966349084720640e-01,-2.425419671074083627e+00
2.429525651235051320e-01,1.396263540315380913e+00
1.143988862343257473e+00,-1.325053852833558921e+00
-4.322960805736375534e-02,-9.903448116017262715e-01
-2.169266300386000212e-01,1.008756377636657486e+00
7.773715133275994615e-01,6.041467291414476248e-01
-3.468248162363944953e-01,3.805395313986980055e-01
9.091442263817002267e-01,9.305387103794102721e-01
2.579725980022213427e+00,4.679491072623624959e-01
-7.533110694934691542e-01,5.059643434693938957e-01
4.244963665448878709e-01,-3.112479886207106805e-01
-1.423822139099558903e+00,-1.467544078965669074e+00
1.622968189113424220e+00,2.525047427934629107e-01
1.507627351526337200e+00,1.048895498616338351e+00
1.409156004852454735e+00,-6.637251194681590416e-01
-1.831868071052871194e-01,-4.305755284350099021e-01
1.555724953780498687e+00,2.595163422987995627e+00
2.435013145217179709e-01,-1.634128077386089173e-02
1.784215725131528263e-01,4.309137789219096293e-01
4.272149503269151993e-01,-1.803387829980170443e+00
1.976931274104543057e+00,-5.646563887386089053e-01
2.606029312941290921e-01,-1.386192111841883623e+00
-3.526207507791784268e-01,-3.329949678899946086e-01
-5.938575370427303657e-01,1.291148735021786731e+00
