-4.015309377924410228e+00,2.346462274450670904e+00
-1.821225709899600975e+00,1.766188500801823213e+00
-1.826023558854619866e+00,1.981955613604927446e+00
-6.095095440917959628e+00,2.173159146456753010e+00
-4.992794113313406612e+00,2.212966831656443034e+00
-1.492216706300756091e+00,1.748342512997188347e+00
-2.717288030510869312e-01,1.724596076561721647e+00
-3.415709061855443096e+00,1.810044938267074688e+00
-1.652572514983557284e+00,1.740395420390786096e+00
-2.727619489715210399e+00,1.669566937809967122e+00
-3.744737857125816749e+00,2.197842245866387767e+00
-5.000141947060261494e-01,1.828451997219987746e+00
-6.121567010156438116e+00,1.795051655972876414e+00
-1.687852329487392611e+00,2.088929073493000388e+00
-5.650587537927886927e+00,1.366265475929542950e+00
-1.640596606644548539e+00,1.880545966704577410e+00
-3.552799832989995021e+00,2.228053335799221824e+00
-1.194570664348950428e+00,2.328467674995722714e+00
-2.496295613557580673e+00,1.849669290715905134e+00
-2.406313811398819613e+00,2.492941672192151792e+00
-6.256351560447382276e+00,2.226360606629500971e+00
-1.011942543725176336e+00,1.957465115669799749e+00
-3.424085578148532871e+00,1.569296018126878689e+00
-2.056730735407314103e+00,2.121646684007583605e+00
-1.823910559775379303e+00,2.017070199814209985e+00
-3.487055908980254859e+00,2.699253963332317596e+00
-2.669019148864410607e+00,2.162711230369056548e+00
-2.145969132179118777e+00,1.634828629725363580e+00
3.736070907490936399e+00,2.084990996726158397e+00
-2.682242687313918239e+00,1.770732286121174504e+00
-3.007161367820533115e+00,2.058701516979240420e+00
-3.643307366076260490e+00,1.519895456512322163e+00
-2.389932548508258314e+00,1.688521023784943509e+00
-5.589494542123516041e+00,1.567000366567297132e+00
-1.729730211737386059e+00,2.281017608172326572e+00
-3.051693501818417253e+00,1.775141550194605733e+00
1.216231513740615000e+00,2.283886856969039592e+00
-2.781314288690452052e+00,1.809667274192481523e+00
-3.296625303662763962e+00,2.409893786709651486e+00
-1.767918377086193482e+00,2.281137013068030850e+00
-3.659541705908840648e+00,1.938158617998320565e+00
1.445845138319055145e+00,2.135591700163664619e+00
-4.279573020896005886e+00,1.360538869865040024e+00
-2.723998654195217028e+00,1.806693497856235453e+00
-3.388656817491840112e+00,1.657768858230564302e+00
-4.881909011263674714e+00,2.585599886932873570e+00
-2.761136518120759664e+00,1.754925973145516238e+00
-1.369821820765522835e+00,1.684531292975917527e+00
-3.222745539522156921e+00,1.651038751916702463e+00
-2.463882107859759252e+00,1.599670312205456080e+00
-5.727295485990234525e+00,1.667180756339307957e+00
-3.183666498163568725e+00,1.765872811471914883e+00
-3.920475776100055931e+00,2.146156884014317257e+00
-1.760311690372158955e+00,1.965179081744631517e+00
-2.661669024018419982e+00,1.445218037869016481e+00
-3.193828847541482219e+00,1.426030366347699863e+00
-3.878962725444283333e+00,2.549671115646532371e+00
-2.097549993367126220e+00,1.593358586066506266e+00
-2.781564194220457864e+00,2.385665250933114656e+00
-9.895511726715264800e-01,1.777476496682176110e+00
-3.209167725783624636e+00,1.708468880193328321e+00
-9.644343387392368960e-01,2.020524307097167238e+00
-1.453807904227990555e+00,2.458228162669845673e+00
-9.787506687332614419e-02,2.443473613558557744e+00
-9.703067134941805172e-01,1.776728537462818780e+00
-6.918861171477576733e+00,2.022007212436415902e+00
-4.802007167481837868e+00,1.854888091949768114e+00
-9.396692124707977101e-01,1.431089990533762180e+00
-2.550950066702118768e+00,1.866604049802887744e+00
4.277121249193611696e-01,2.485294376493964119e+00
-2.535962431954311924e+00,2.022826932525910504e+00
-2.176117650828125250e+00,2.613990309322700600e+00
3.251155015497602108e-01,1.543718262534424346e+00
-3.645123582437585608e+00,2.461924716474383601e+00
-1.420508319501374128e+00,2.014005954783010921e+00
-3.006923557329891139e+00,1.402126906963522046e+00
-1.802285882669843575e+00,2.104924848441424690e+00
-2.897611586217665014e+00,1.971337811389910932e+00
-1.866918465724653364e+00,2.273430072650300726e+00
-1.851585042563311800e+00,3.062027676253322284e+00
-5.842480585365647627e+00,1.808163900256590351e+00
-3.082514901261691254e+00,2.318926662885835821e+00
-1.764383520761781288e+00,1.793431444803590624e+00
-4.138629345541630755e+00,1.933658428446179744e+00
-1.811843291314570559e+00,2.254142214720785464e+00
-6.394218270309011132e+00,1.654337533973683882e+00
-4.380478056671718079e+00,1.749524231363169591e+00
-7.142772612194803195e-01,1.826219573386020922e+00
-4.397869288013003697e+00,2.298952386378326107e+00
-1.668945846190533322e+00,1.764662195544425494e+00
-2.301632693910470540e+00,2.112876087612171272e+00
-4.165707505165411106e+00,1.378550183655738781e+00
-2.949837598932826932e+00,2.316032586193816023e+00
-1.164381860322690754e+00,2.136871739579421448e+00
-3.422202290089304100e+00,2.442075297381850696e+00
-2.831396248826051565e+00,1.940133511924167387e+00
-3.354386904864845143e+00,1.966988518395222707e+00
-6.641943194383303606e+00,1.872110649895659451e+00
-5.603068382219115406e+00,2.378576837628172402e+00
-1.209755538279225107e+00,1.612377802220414935e+00
-2.860273330315913132e+00,1.846061169784472433e+00
-7.129780013839428499e-01,1.878245192250562079e+00
-2.465771195254935488e+00,2.302020278850862134e+00
-4.875471148905061725e+00,2.236385510762584072e+00
-4.402792371050631814e+00,1.811271455299178434e+00
-1.053177611780265810e+00,1.415349289389149279e+00
-4.560426284252269369e+00,1.901009762591556962e+00
-2.030604061154119844e+00,1.795457373160824766e+00
-3.635819649194434788e+00,2.487300938011917317e+00
-1.750507759898434212e+00,1.604621334376020503e+00
-4.479537587929865339e+00,1.935160150549833480e+00
-3.154397580571695503e+00,2.128855016018673219e+00
-1.706646592741869028e+00,2.576782309691719508e+00
-2.199848105904259388e+00,2.527704486122997363e+00
-4.046682764568409141e+00,2.399433761610326066e+00
-1.110492195370610613e+00,1.935160320799096834e+00
-2.807400652822135800e+00,2.089851831151109174e+00
-2.420024285237877049e+00,1.708352068746644914e+00
-4.629016080498844943e+00,1.881874340211292962e+00
-1.799165534332305638e+00,2.395341347629286854e+00
-5.805312451064633450e+00,1.731977355759351855e+00
-3.730335780248751565e+00,2.039380916229352803e+00
-3.436793067681339409e+00,1.664211690847337888e+00
-3.683317725347231786e+00,1.940296892131491147e+00
-1.399543970634286705e+00,1.835096882005657237e+00
3.680829618720795615e-01,2.292574950687561230e+00
-2.767983888490661570e+00,1.938092279564202380e+00
-5.317671006487687535e+00,2.195313363208310609e+00
-1.268902876376623912e+00,1.864708702203262680e+00
-5.551042159634624440e+00,1.651494033655276583e+00
-3.923279957552660679e+00,1.858978438065681527e+00
-1.898841495318549288e+00,2.067746824293924313e+00
-3.656238379446415721e+00,1.755054744035533520e+00
-2.413300332895553346e+00,2.175976941073555881e+00
-1.652370466943846150e+00,2.474610642259463145e+00
-1.289808171600885123e+00,2.025893029333014184e+00
-3.531664810284812717e+00,1.476820767641310095e+00
-4.192348939175158939e+00,1.840119505161110780e+00
-6.792061783601330838e-01,1.849843926870196498e+00
-4.916015252380390166e-03,2.326374645665968188e+00
-1.623316343671434181e+00,2.573891418533555964e+00
-1.528740568623857987e+00,1.376415039146821062e+00
-3.569479760219357534e+00,1.902565308726733795e+00
-7.350017489472993049e-01,1.936622426043862255e+00
-5.587099713443137716e+00,2.089168706032640710e+00
-4.572510834855354034e+00,2.252599979365764948e+00
-3.947567473409792527e+00,2.289011612427799491e+00
-4.895097204347871767e+00,1.958700761760473030e+00
-2.973366558001397930e+00,1.870637433104862302e+00
-5.497347772019889334e-01,1.977123317456134455e+00
-2.864744428682151511e+00,2.230129228848720668e+00
-2.669221077852494517e+00,1.740371753166788160e+00
-2.681879488813778245e+00,2.415519082583024613e+00
-2.990190856609214798e+00,1.755165632635560691e+00
-1.517399679968850501e+00,2.017584057627546112e+00
-3.167267328681786509e+00,1.721668318374049766e+00
-4.149810106599955972e+00,1.824779158979162874e+00
-3.064264427321570672e+00,2.412080081696605038e+00
-3.949901495135286211e+00,2.448455521254233158e+00
-3.663709807344255331e+00,1.538991761903129474e+00
-3.260047561125738014e+00,2.565241528000288262e+00
-1.780135529593571242e+00,1.892691696411212376e+00
-2.604378753148643533e+00,1.697708693790521917e+00
-6.465442570235552466e+00,1.625856530112752774e+00
-5.903382781577139582e+00,1.630153690484855478e+00
-3.176016703093726967e+00,2.274965393096661792e+00
-2.917792934540664351e+00,2.717832288605165569e+00
-2.926332029070367380e+00,1.745155071241740963e+00
-5.946325706421338175e-01,2.280596464151043445e+00
-1.037595550637849140e+00,2.014114217450909461e+00
-9.819819934672220363e-01,1.511011644550764643e+00
-8.550538335768647080e-01,1.962930453993405600e+00
-2.385712381244862179e+00,1.812336048210795081e+00
-2.483985528076520399e+00,2.042639278838488170e+00
-4.147059662282833514e+00,1.729138255602637342e+00
-5.766181466797634769e+00,1.691181190339257068e+00
-1.653058540094645590e+00,1.846082916919240535e+00
-4.783860953682617989e+00,1.797749478227019360e+00
-2.604325468715489755e+00,1.482738830314339395e+00
-5.860827862077861994e-01,1.561690224966724383e+00
-8.382768127426114546e-01,1.744320798744273038e+00
-4.652731985822205374e+00,1.473636474484123049e+00
-1.389849320979531955e+00,2.129417989893566343e+00
-3.507041065737333430e+00,1.765856261841886932e+00
-2.556468719350692975e+00,1.862722285086987561e+00
-1.636041966534912628e+00,2.243928832714241040e+00
-3.449126369071417564e+00,2.281326732487181985e+00
-3.649833496738174698e+00,1.589640271377914527e+00
-3.569598064584190045e+00,2.173037021921508494e+00
-3.848782009911583479e+00,1.672242344946030634e+00
-1.290528227202573985e+00,1.851772442057945334e+00
-2.123711581933635184e+00,1.932126032642953462e+00
-1.513375444152185612e+00,2.030473745754806547e+00
-3.365126190489831082e+00,2.225720202751537702e+00
-3.857547928528673786e+00,1.947029451631064445e+00
-9.154448444092233572e-02,2.179780128100595959e+00
-2.162011249809006497e+00,1.980772059253803397e+00
-2.203200630338209010e-01,2.111753162168160891e+00
-2.198188464857561364e+00,1.777935969198200628e+00
-2.968266692324054823e+00,2.233644175596812609e+00
-4.682617317967918247e+00,2.303828405688403080e+00
-2.365902158695654123e+00,2.174803910390620931e+00
-3.607952659406929552e+00,2.317308198681442999e+00
-2.290511503724469211e+00,1.539817578323697145e+00
8.312720016149510727e-02,1.992500139779844304e+00
-4.186249757936527871e+00,2.124914314872127452e+00
-3.019464356013367379e+00,1.885597862827676607e+00
-3.002607021514528629e+00,2.854128132226649406e+00
-1.652206044302683141e+00,2.445371609963865822e+00
-3.180232203675577018e+00,1.698288052243492663e+00
-7.135220348225153941e+00,2.058419934046324062e+00
5.533470692170290306e-01,1.636491632646307481e+00
-3.671837408200782527e+00,1.906183085315911629e+00
-7.418921436050446516e+00,2.258678263961541699e+00
-2.030343557937662968e+00,2.363851345963239758e+00
-3.324075446645144538e+00,1.678835241146011903e+00
-3.764015294838020331e+00,1.316097554501178823e+00
-6.565835116212415556e+00,1.812206104934187767e+00
-4.494762792683724584e+00,1.937865026213138275e+00
-3.134545193040175537e+00,2.113801090761111556e+00
3.193651158708035176e-01,1.766852503689220866e+00
-5.682474200282970678e+00,2.365233151189563454e+00
-2.277068697499824879e+00,1.981625764863703010e+00
-5.678896758959904645e+00,2.189537530360660345e+00
2.021869000404538319e+00,1.340702510542591153e+00
-3.675747055588524326e+00,1.764467193524128064e+00
-3.136758569802517549e+00,1.419528778959806115e+00
-2.926732816910956103e+00,2.439049730874989219e+00
-3.502261788918406893e+00,1.631961856905016939e+00
-3.147750417051512262e+00,1.965478717434081535e+00
-2.778457662197143740e+00,2.709257293720315651e+00
-3.984680941170016144e+00,2.076808355909287140e+00
-5.360362714835792630e+00,1.943545658457372260e+00
-2.382410928310800369e+00,1.800418886601618862e+00
-4.711291462059655544e+00,1.802239082992280750e+00
-2.721717953070622364e+00,1.289256158706808986e+00
-5.138504110675011560e+00,2.000046028073024118e+00
-1.774474595885498829e+00,2.081398324232468511e+00
-5.135658891381442714e+00,1.676050796445426094e+00
2.100127220852132659e-01,1.993480043116246048e+00
-5.167309780920400719e+00,1.452211610748007420e+00
-2.060054364995108855e+00,1.633466520345668416e+00
-5.022103427967826939e+00,2.085099751042158278e+00
-4.319188641148103969e+00,2.106784133509274959e+00
2.867331246933479960e-02,1.440838689560701713e+00
-3.279879125070894297e+00,1.829297525652349155e+00
-6.424939719865949250e+00,1.893755721725326469e+00
-6.089578995509446813e+00,2.236166230096753527e+00
-6.322272058380645099e+00,2.206537858010524822e+00
-3.949621253331537574e+00,1.586576356652683817e+00
-4.545219069357180786e+00,1.909519725759551312e+00
5.839251084668539704e-01,1.590897475936063676e+00
-4.478395606117525851e+00,1.769903326510072983e+00
-5.141495198912279463e+00,1.625695094059992574e+00
-4.975574811203204106e+00,1.941643659800650124e+00
-4.952112020677963855e+00,1.581588695199078520e+00
-2.476452569611133470e+00,2.437000971482173206e+00
-9.246870471766923671e-01,1.471642552005302029e+00
-3.028178939389166047e+00,2.126063724449752890e+00
-3.766169479156548761e+00,2.034905917643087037e+00
-4.302746416200646351e+00,2.111731530319975292e+00
-1.223120702063899445e+00,1.882348648177008199e+00
-5.548841795232887009e+00,2.294892158282482164e+00
-4.101412979153955973e+00,2.358626761888744205e+00
-1.238773807737317822e+00,1.488452352352364727e+00
-1.335271526394156361e+00,2.375839808471077230e+00
-8.947347165008876502e-01,2.722400514357770973e+00
-2.336432518840502404e+00,1.739164107767205536e+00
-4.956568470973823359e+00,2.047987912023033097e+00
-1.473589900391137242e+00,2.222614655163381858e+00
-2.551052595623903851e+00,1.722275066843532265e+00
-3.756186384090243635e+00,2.186638897292874972e+00
-1.964525572998218061e+00,2.339512547297933232e+00
-5.467033749429507594e+00,2.147905355410807626e+00
-5.005337680334733363e+00,2.005306850357181592e+00
-2.725215855954806976e+00,2.149989258057475983e+00
-1.324403639783717779e-01,2.290862795059856349e+00
-1.535936468482906214e+00,1.978145314840269897e+00
-2.758347027692434672e+00,2.147544770731752539e+00
-6.896042262832300374e-01,2.131309573451006578e+00
-4.386165882558663576e+00,2.097076565547499882e+00
-4.031765752033410699e+00,1.654709299604207429e+00
-1.679681572193907568e+00,2.399815352088023879e+00
-1.663929442019169036e+00,1.900826867071932380e+00
-4.751234928146939041e+00,2.459074084193626053e+00
-4.617428477821428956e+00,1.875785134631491546e+00
5.836365374384726579e-01,1.654915988856541897e+00
-3.673608346366172395e+00,2.413277595173395351e+00
-3.716224772716360203e+00,2.067648145203280219e+00
8.993731280621055646e-01,2.401582517129445371e+00
-1.702115365963803306e+00,2.257637093261256389e+00
-3.656165198219027523e+00,1.688541037891752028e+00
-2.492498435844262339e+00,2.149696561444152998e+00
-6.384201767591096477e+00,1.229766828472257600e+00
-1.536223017118727219e+00,2.049522316650559617e+00
-3.346250661254146053e+00,2.009125562500556406e+00
-3.983043621696225500e+00,1.681790770158827497e+00
-4.482566674774336235e+00,2.033614209130398809e+00
-6.322774645700097729e-01,1.590407247076123465e+00
1.179320220516091311e-01,2.160168351830318745e+00
-1.887496330718327453e+00,1.801578625924139532e+00
-3.690363745911753757e+00,1.945649568606345969e+00
-4.429891665342033491e+00,2.464795258573146075e+00
-1.697050571541935504e+00,1.696756363226060271e+00
6.141964064787028832e-01,2.402914706349349672e+00
-4.280601390871310308e+00,2.209761175494633356e+00
-1.798937835578935385e-01,2.395044017240397505e+00
-1.720130498329615065e+00,2.071012769358268280e+00
-3.303152772866821962e+00,1.801888837980496927e+00
-3.400838398572041399e+00,2.073450456500640637e+00
-5.881933802442743442e+00,2.088394258028282824e+00
-3.639970044753160217e+00,2.041022642260740927e+00
-5.129698494811973930e-02,2.142408789518794432e+00
-4.491400756206009426e+00,2.121235079890711361e+00
-2.832099927237176740e+00,1.345194291594475899e+00
-8.040518832311556174e-01,2.022066843803978831e+00
-4.140293324228334626e-01,1.873382434217663706e+00
-1.921879224075362602e+00,2.012571370413362981e+00
-1.253394494600876818e+00,1.488870539586589103e+00
1.289166980528356987e+00,2.083517572002075546e+00
-4.614718770938260661e+00,1.625425476987519380e+00
-4.927429537519061320e+00,2.371841861215050695e+00
-4.572562616572717786e+00,2.182468263671812903e+00
-1.853234727844661700e+00,2.140501221023149991e+00
-1.686845406571096495e+00,1.839238007376995387e+00
-4.143350917064131167e+00,1.416502252193055256e+00
-2.519451969364427946e+00,1.713340473652996021e+00
-3.704223137943547961e+00,1.878232954156625834e+00
-3.665653657152796008e+00,2.159720257961489587e+00
-5.501996109019168024e+00,2.155543017547222551e+00
-4.523545443181975045e+00,2.225334016565874595e+00
-5.863096543125909221e+00,2.288421498208872418e+00
-1.806066080946546970e+00,1.925900619283758219e+00
-1.615389613272866232e+00,2.049459589150572025e+00
-2.821234382338038582e+00,2.064028531704234837e+00
-3.703210438254307846e+00,1.764455760358513148e+00
-2.215649385189496279e+00,1.969940417225293450e+00
-4.843744859881120135e+00,1.222155149728760826e+00
-3.292597524880070736e+00,2.422499406976722280e+00
-3.309221247221400652e+00,2.044628102820962301e+00
-2.932743658947751797e-01,2.200587011474501864e+00
-3.887817269583722091e+00,1.850806315856802442e+00
-5.417517245092350109e+00,1.896142306176322068e+00
-5.770563334874999839e+00,2.235861440383655196e+00
-1.692099318301721222e+00,1.551478156917954987e+00
-1.294506238947814580e-01,1.759174185139263047e+00
-3.148956065057734843e+00,2.156989335835091115e+00
-5.635812730903888124e+00,1.937329054366252468e+00
-2.792808147764522797e+00,1.833416718974665960e+00
-7.970272270178062612e-01,1.918088892380890087e+00
-3.722722819175138032e+00,2.015908775783381568e+00
-1.512409571278783949e+00,1.676806065608438701e+00
-8.547508577863780488e-01,2.027862176403959271e+00
-2.476738161081712075e+00,2.155075658482060064e+00
-1.009620223374757764e+00,2.148144271849056874e+00
-3.685620844189744894e+00,1.537959288911482147e+00
5.156657488589693195e-01,1.845297517808686782e+00
-2.670723221160415939e+00,2.467929664504495690e+00
-8.983974174364059984e-01,1.636402995910616998e+00
-3.125741383529018425e+00,2.174424492972798717e+00
-1.508159862601746282e+00,2.072573697091369294e+00
-2.406277103825665620e+00,2.278268046326423768e+00
-1.211732207721657018e+00,1.962146598711379530e+00
-1.618184381621575518e+00,2.134482405392124527e+00
-4.059757607838444748e+00,2.528491853307667903e+00
-2.138476297008494509e+00,1.909614572036979929e+00
-4.581752301266132754e+00,2.056467261882988673e+00
-3.421005033008517771e+00,2.436935374306722579e+00
-5.750684995255886278e+00,2.224927181735965931e+00
-4.850433818175579503e+00,1.744366123550007419e+00
-4.873542659115415177e+00,1.878369824634331664e+00
2.152390171273648178e-01,1.489448893661366569e+00
-4.077881806514785268e+00,2.007151244675143609e+00
-4.089141160786168072e+00,1.602731257262769882e+00
-4.967787371627872872e+00,2.074250901242748579e+00
-1.096782871473343857e+00,2.301569239174780179e+00
-2.672057772130653319e+00,1.838448637778373973e+00
-4.661503534442505092e+00,2.298055723257202310e+00
-4.471324707971738199e+00,1.895923906361466127e+00
-4.509000288648239874e+00,1.618064237729778920e+00
-2.524931511819158203e+00,1.979608344833828637e+00
-1.163405148071774420e-01,1.930021699972892080e+00
-3.366136241362619241e+00,2.280788323833004672e+00
-1.801405895212376151e+00,1.663459568651894926e+00
-1.881018612302899129e+00,1.810570437005771360e+00
-1.289947744090192083e+00,2.192048603730322398e+00
-3.894193561148675542e+00,1.854842904210888266e+00
-6.037495178992601907e+00,2.252428591459783913e+00
-4.998433836788075624e+00,2.093262281506985012e+00
-2.137896146747139348e+00,1.890632854638221394e+00
-1.295929209052741449e+00,2.117775935054682535e+00
-8.845197075487862826e-01,1.816163704439839988e+00
-1.424407053536480561e-02,2.055449420144115358e+00
-4.634841992672003919e+00,1.971481868444816543e+00
-4.620947093832835861e+00,1.892589902383686296e+00
-1.309696655477038396e+00,2.033888984636194941e+00
-1.843586655816392694e+00,2.039322595862361975e+00
-4.299735094565052762e+00,1.949771494258672799e+00
-2.288991632570806178e+00,2.139002458039886978e+00
-3.873715521793708039e+00,1.895186954587270378e+00
-4.308196671505580611e+00,1.751351253637615235e+00
-4.074080148416461711e+00,1.977767875598131164e+00
-3.766144537792872171e+00,2.328350313145141293e+00
-5.038043453533908256e+00,2.457174102184878084e+00
-3.848568005900887101e+00,2.171406249454681525e+00
-2.928004212250742810e+00,1.757967889032739039e+00
-2.067446663316828470e+00,2.521175189631398084e+00
-3.950395226107903390e-01,1.475147498854394890e+00
6.383549351640382952e-02,1.673459456303290072e+00
-3.809962525704811753e+00,2.425852786354688817e+00
-4.685292288724896892e+00,2.402570017945189207e+00
-5.454066930322301054e-01,1.983824488312660339e+00
-4.607216899623935547e+00,2.257552222408152787e+00
-2.697900039627357138e+00,1.847040598291597613e+00
-5.350149837845973089e+00,2.446159517570402286e+00
-7.173294925590927740e+00,2.327805855034446481e+00
-4.232007576104750868e+00,1.763212358635971588e+00
-1.295249554668865821e+00,2.046999879110225073e+00
-5.756596967309199897e+00,1.337705196844409805e+00
-3.281366793573762486e+00,2.443898625163483995e+00
-5.244926999807600687e+00,2.092556858414686971e+00
-4.760934825773950330e+00,2.449106319006701060e+00
-1.187981280169764675e+00,2.067027255922902373e+00
-2.006570198570456487e+00,2.070647893654288030e+00
-3.368491577634558531e+00,1.998962408150229964e+00
1.985155433043900075e+00,2.155722132511163736e+00
-2.497616323368681446e+00,2.411283302589874999e+00
-1.691700634184523988e+00,1.663146730316457322e+00
-5.942369307591610195e+00,1.592762771026943414e+00
7.838158771840886274e-01,2.019394992422459012e+00
-2.253091468161041444e+00,1.887643371855532326e+00
-3.303357494191926147e+00,2.249598362272147600e+00
-2.260281127276337010e+00,2.261368747749824326e+00
-3.878972136733374487e+00,2.305209991448996298e+00
-2.464786162928920277e+00,2.282833418876227594e+00
-3.220722921553335727e+00,1.958991480832366072e+00
-2.008660998838712075e+00,2.212052177146669685e+00
-3.587451007037323336e+00,2.516459686376576688e+00
-1.232013271975881397e+00,1.858432532657620317e+00
-4.012609892796499267e+00,1.759254187542458991e+00
-7.768069681358316103e-01,2.109637548934775619e+00
-1.447375819165541699e-01,2.082300800605791480e+00
-4.061393734344311390e+00,2.271307790148307859e+00
-3.133675307770531493e+00,2.472134076523357926e+00
-4.490327529458755684e+00,2.392240120955338778e+00
-4.507683034029063229e+00,1.913740590105906136e+00
-1.005845445943037486e+00,2.323962385488097304e+00
-3.922259059006139470e+00,1.953293861027096234e+00
-9.814333313603809117e-01,2.130152848772592478e+00
-2.125989792168397674e+00,1.729001190776605412e+00
-3.308706291567849345e+00,1.815502606566141930e+00
-4.758463406090394088e-01,2.149451043356635171e+00
-5.768613422372754762e+00,1.972516459591562743e+00
-1.060458876236359149e+00,1.952874408380822935e+00
-4.048829533162219718e+00,2.043492596206221812e+00
1.912777027100913685e-01,1.832396875876159514e+00
-4.318719010375460243e+00,2.340868767117042726e+00
-4.223294270263788341e+00,1.677833453843111666e+00
-3.188491263701045408e+00,1.455403993990239231e+00
-3.220513524063475685e+00,1.742947423798947071e+00
-4.970431690562704397e-01,1.896852555039453048e+00
-1.465204053209897994e+00,1.997759374719092040e+00
-2.445163029486427497e+00,2.230676010689981670e+00
-2.350385675475209268e+00,2.042607876795135002e+00
-3.796630809546315266e+00,2.286142814773146625e+00
-3.087187307328353558e+00,1.950847679809699198e+00
7.426118192320760869e-01,1.577042687477364646e+00
-5.450018290178661573e+00,1.854784578292127062e+00
-2.991249813496461574e+00,1.736888784602716118e+00
-4.751387177135972806e+00,2.148860089773042326e+00
-4.812276960768652856e+00,1.998172853581101638e+00
-4.705168393203514654e+00,2.200222425637522239e+00
-1.378265409903906669e+00,2.247601332887376735e+00
-1.798825582046791105e+00,1.897649648708341408e+00
-2.504194351670706364e+00,2.471121014580512476e+00
-4.762254804778640604e-01,2.015299553633433494e+00
-7.182924072236459345e+00,2.117667065246502389e+00
-5.857556348000484192e+00,2.084070033316977266e+00
-2.681541304888209964e+00,2.226413959196903658e+00
-2.592750639014696379e+00,2.031068158960706693e+00
-3.426016090530647151e+00,2.444757157367757561e+00
-7.658493370730965921e+00,2.495635781266449804e+00
-4.494466769711631393e+00,1.671131076641013236e+00
-2.557574440834108120e+00,1.912573763635450286e+00
-1.100279260903272105e+00,2.044639389227057791e+00
-2.823031537347006292e+00,1.661586109196883099e+00
-9.681725778638186064e-01,2.375700485799401296e+00
-4.714003738296304036e+00,1.906620351813739234e+00
-4.063215772209682441e+00,2.906249541881595011e+00
-2.273183835627490268e-01,2.152690047933935258e+00
-4.027279630059105386e+00,2.283518309268913526e+00
-4.413548695941631017e+00,1.836996849530392328e+00
-4.105292607988071829e+00,1.929975566551762833e+00
-4.534966509403580481e+00,1.908076869442740797e+00
-4.747096313270899870e+00,1.979686297424752661e+00
-7.973680809724803531e-01,1.492743669749241997e+00
-3.662371244302829787e+00,1.653802631693984226e+00
-3.347091920631339867e+00,1.966232491541852978e+00
-1.847126157162017890e+00,1.836619276823977742e+00
-3.458017767190657121e+00,2.593473981153408658e+00
