-4.015309377924410228e+00,2.346462274450670904e+00
-2.507386681060104650e+00,1.913430599364334794e+00
-3.646855453320068996e+00,2.174866537029555236e+00
-3.630684251739331181e+00,1.553034683050194209e+00
-5.214312471830801599e+00,2.193434424435281027e+00
-6.227910099481057671e-01,1.962196270338011139e+00
-3.410583116352039479e+00,2.028085207177082072e+00
-5.601141290651430182e-01,2.127734172219456710e+00
-1.032788221359037584e+00,1.807419727247938868e+00
-1.303507967026690251e+00,2.076136362617452935e+00
-2.118847124637492030e+00,1.841729398550622676e+00
-1.929167193315309170e+00,2.232351375341447675e+00
-5.594660756534237223e+00,2.131856364733405673e+00
-2.417542022075946040e+00,1.713965748819449075e+00
-1.368688721014767351e+00,2.289655874566688620e+00
-5.488105830737962876e+00,2.094742515004921035e+00
-3.318668925462128882e+00,2.204662715855208344e+00
-1.636698194725952016e+00,1.697683005752936847e+00
-1.129410596640653797e+00,1.750954350905746360e+00
-9.055008927921801565e-01,2.171363837569074473e+00
-3.645222211402794343e+00,1.888533119763454504e+00
-5.345426008318266753e+00,1.704940917081213758e+00
-5.473791829755803917e+00,1.708982387391345892e+00
-3.657204674841212366e-01,2.525334213133123118e+00
-5.966917075549865501e+00,1.779315767230876144e+00
-5.493905373008487913e+00,2.235225405931957177e+00
-2.927804889521089304e+00,2.059981313781177992e+00
-2.740342050232281057e+00,2.564623980181939267e+00
-3.232461639063464176e+00,1.687333891790527618e+00
-1.625170047611894653e-01,1.714896428934436612e+00
-1.297774475775985259e+00,1.803361738644052803e+00
-5.289294198736320674e+00,2.057358745208567985e+00
-1.099428684600223249e+00,2.032660503428297627e+00
-5.526038340298653040e+00,1.671145999549228822e+00
-3.638111350592814208e+00,2.082611830363992667e+00
-8.153445856315184592e-01,1.791377926380109731e+00
-4.542209585257964477e+00,2.178818091827017245e+00
-3.664902816481108161e-02,2.380192040678736465e+00
-2.865122946497216994e+00,1.469710460969473775e+00
-1.642911873419229840e+00,2.473084513174499399e+00
-1.599818407985557522e+00,2.079060608831548418e+00
-4.201070012403005371e+00,2.176874312667709255e+00
-1.919665873267632161e+00,2.098402185422123090e+00
-1.759667437137880208e+00,2.035289419640384345e+00
-2.092439122834906851e+00,1.563906870854982367e+00
-2.237249107825439509e+00,1.924265146277431615e+00
1.275072783796219689e+00,2.096197994541777021e+00
-2.047028658528766698e+00,2.218119951265150380e+00
-2.260159432815921576e+00,2.101136660763305297e+00
-2.022019042386116183e+00,2.220564915148377061e+00
-3.242591205788926345e+00,2.465714754109561646e+00
-2.432205201675279316e+00,1.889361606156628959e+00
-1.543127603695892747e+00,1.881580728390870538e+00
-3.376104685419269114e+00,1.286973203146518419e+00
3.564962140784730948e-01,2.109139046627832581e+00
-1.457997973663910596e+00,1.691299091102544061e+00
-5.555316854263503856e+00,1.857504400468184880e+00
-2.951885695084170091e+00,1.824963726879901049e+00
3.914257580210511733e-01,2.422998390250304279e+00
-1.776703427036819383e+00,1.906538948683645263e+00
-1.331121541917674511e+00,1.663056245623445228e+00
-2.720666939195377498e+00,1.688850131836916235e+00
-1.408806491552432760e+00,2.133373898784087341e+00
-1.665306370418768944e+00,1.820991535267841632e+00
-4.270876581537807581e+00,2.203560959704431887e+00
-4.442843191666362657e+00,2.239176455419806366e+00
-1.961138003883995395e-01,2.455979952166106095e+00
-1.480915601621042077e+00,2.168642620329429782e+00
-4.066064156873113511e+00,2.084136923758673987e+00
-3.371666685839894484e+00,2.126091930188365620e+00
-3.518685321644610120e+00,1.905314835985932209e+00
-4.013180115262263925e+00,2.437905772063265086e+00
-2.752259148634266239e+00,2.114579194870759959e+00
-4.954005098863752288e+00,2.034661529419632409e+00
-5.023936996263545396e+00,2.356913401590452484e+00
3.553437435691355617e-01,1.523395319343833432e+00
-2.423382446866632289e+00,1.730589254709717917e+00
-3.641621748767601474e+00,2.428050014814588931e+00
-2.870996071033848462e+00,1.833531640999289447e+00
-1.720086285552944183e+00,1.895718075245779399e+00
-6.828085804019424998e+00,1.807130018805741534e+00
-1.115005082828332217e+00,2.334114249439398492e+00
-3.703311930314405309e+00,2.163096315828241689e+00
-4.331398520772580696e+00,2.015044765136474680e+00
-4.930533458726918283e+00,1.977793213533077799e+00
-1.786482723898137559e+00,2.159326147663685802e+00
-1.212696410536456604e+00,2.384423506038987117e+00
-4.083234002738213242e+00,1.737576183840895627e+00
-2.744364963667862423e+00,2.159035796225245107e+00
-3.908421673767910942e+00,1.847885913124836632e+00
-3.591791813966307867e+00,2.095156933255414522e+00
-6.485343365826103934e+00,1.899984692379586004e+00
-2.051326934213057118e+00,1.995072584622497036e+00
-3.817114498476402940e+00,1.017240215286900007e+00
-4.246753852874307178e+00,1.940225259362923449e+00
-3.662041176515621554e+00,1.780321646122634771e+00
-5.430977347399338129e+00,2.066899394112271526e+00
-9.359846973771395184e-01,1.444726272040751658e+00
-4.526301713541085014e+00,2.073543841290992340e+00
-1.505346898004757961e+00,1.854890064275986017e+00
-4.766506089640953903e+00,2.118843989826442176e+00
-2.693491334743150833e+00,2.146173540028329274e+00
-3.369483612767045333e+00,1.885385115446369220e+00
-2.959476504965691035e+00,1.610169872878905117e+00
-3.323612160193341936e+00,2.241790489455753654e+00
-4.108679732011343511e+00,2.489041427488521308e+00
-3.345345927266527575e+00,1.985312032658754777e+00
-3.039717202187331768e+00,1.806332662788307175e+00
-4.191975987104967771e+00,2.020970136347407298e+00
-1.830338746956312157e+00,1.941858530857054399e+00
-2.587496172714432774e+00,2.074115224850042072e+00
8.965262939114548857e-01,1.669040566855179986e+00
-5.237568011754775377e+00,1.739769820520137289e+00
-1.965362248978611781e+00,2.379375330561704693e+00
-2.020713019817298228e+00,2.037893014398979297e+00
-1.202729901907758414e+00,2.069700069882796534e+00
-2.499803015665449824e+00,1.948742129022219993e+00
-2.824265958908328766e+00,2.454035205609590875e+00
-1.408945495875024490e+00,1.776960008610258601e+00
-3.031035473067481778e+00,1.981387791235448725e+00
-1.279608722838259771e+00,1.901124612142622627e+00
-1.659850122663452110e+00,1.775227383476204901e+00
-1.758833430155591460e+00,2.100721580077796080e+00
-2.267319821365037846e+00,2.219917982656112621e+00
-5.962272890510724288e+00,2.401025478342570185e+00
-2.390092485449827997e+00,2.206042548495761313e+00
-1.012468254078348950e+00,1.818157216417757738e+00
-1.986989574322763463e+00,2.398307440573131277e+00
9.859597477788772935e-02,2.198233784327917384e+00
9.735007483399860106e-02,2.249847780988278423e+00
-5.058597619401529855e+00,2.118518037532922449e+00
8.391099887729778217e-01,2.205169496178752908e+00
7.202575101917632061e-01,1.866266239576063857e+00
-1.894431705206177874e+00,1.804583319336286795e+00
-2.985416507370767913e+00,1.786095878279359006e+00
-4.139029985758345020e+00,1.911788175708357906e+00
-3.025822272097311139e+00,1.864193309992600023e+00
-3.564776054972912611e+00,2.020412493185396396e+00
-6.249712912471172110e+00,1.732235110722514237e+00
-4.313504203985726093e+00,2.408087304112030758e+00
-3.468528582374442948e+00,1.648163840165321581e+00
-2.549463547744242664e+00,2.336119043000803863e+00
-2.011310238667293859e+00,2.427671516076844505e+00
-4.922664375690258609e+00,1.844150716289563396e+00
-3.657322785774225427e+00,2.276378886616400532e+00
-4.510201864479842726e+00,1.911092669305328062e+00
-4.517063379715675175e+00,2.283515663213670166e+00
-2.785084040947560791e+00,1.286842237069581341e+00
-5.251770633825319834e+00,1.744063138844187844e+00
-2.491019084295666985e+00,2.559248038804698755e+00
-1.209800460260539445e+00,2.049814945591095672e+00
-5.791459805384628901e-01,2.582544880913652197e+00
-3.137665696518362246e+00,1.918966952652713109e+00
-2.117844205184737483e+00,1.869125578298461265e+00
-2.781117470029763616e+00,2.525219609662591402e+00
-3.750292576100210162e+00,1.811520343818183276e+00
-4.690198567429627374e+00,2.254633954461777279e+00
6.231700353944389370e-01,1.615923564043208138e+00
-4.710010790700746242e+00,2.056837819307996806e+00
-2.281883793208748124e+00,2.587189924681149389e+00
-1.919835794580689425e+00,1.731639914976794259e+00
-1.424482782658778257e+00,2.001806910600891776e+00
-2.334589681768119540e+00,1.886309365370847368e+00
-4.960911926338652300e+00,2.599025110880462286e+00
-5.352285156388949083e+00,2.575692717856963299e+00
-2.134058126315561577e+00,2.394938979154606518e+00
-3.537454590820333422e+00,2.267420900928289740e+00
-1.249282611102787932e+00,1.144343393339154913e+00
-6.033655225822558421e-01,1.768786964187758270e+00
-3.988235437802199357e+00,2.485204451916783519e+00
-2.457838076272061745e+00,1.470957977217956181e+00
-2.797538111594947363e+00,1.830373115149457774e+00
-6.060034336852901937e+00,2.041399407366533136e+00
-6.120551064572833155e+00,2.088723804882310464e+00
-2.086669439659257552e+00,1.809359843685742986e+00
-4.570942646860859604e+00,2.150685377024596612e+00
-3.715871666304789933e+00,2.087613291859785392e+00
-1.660711382921824297e+00,1.381257428060977954e+00
-1.103868421633972474e+00,2.298187971111978811e+00
-4.181523713534782694e+00,1.899624072995667268e+00
-2.748572437158864012e+00,1.368112745817716025e+00
-3.040123966032536984e+00,1.978107388346845408e+00
-2.875012378565209747e+00,2.258919713844104393e+00
5.199193941921764761e-02,2.224745347059073453e+00
-1.803573403507644723e+00,2.281969198660863007e+00
-5.270406347066846742e+00,1.542414324141836657e+00
-2.004000926977889563e+00,2.637109175403978156e+00
-4.514093099525789299e+00,1.632779085451716572e+00
-3.695729102485481476e+00,1.766235072889899005e+00
-5.138664558277193706e+00,1.906791186041059794e+00
1.238528524755597715e-01,1.968772140056133324e+00
1.048008977843116973e+00,2.692689956425584175e+00
-2.256088120126785501e+00,1.777991697831441620e+00
-4.875673195589439679e+00,2.582618714308341445e+00
-4.498996937685680209e+00,1.815382002291149544e+00
-2.598545462072565648e-01,2.025697232703001394e+00
-4.198444446780590589e+00,1.961334113664622070e+00
-1.465697816469468284e+00,1.783334783899136911e+00
-5.049868656678455636e+00,2.084623904180360920e+00
-3.582350574429823631e+00,1.991308198570533206e+00
-5.464408514020899332e+00,1.893291023814934304e+00
-3.161445239442964628e+00,1.968435594123780774e+00
-4.936981670712452086e+00,2.005897042165345923e+00
-4.948140844006336359e+00,1.639579231356387723e+00
-3.541471074697803534e+00,2.043082558922891590e+00
-3.693188600393016330e+00,2.073644291787596572e+00
-4.902386992899375073e+00,2.167524541427297446e+00
-4.440706706867951326e+00,1.982856172459050992e+00
-1.801193292517447198e+00,2.119496930571468152e+00
-2.849457794931776977e+00,2.365467544350207785e+00
-5.982124484890077198e+00,1.900750660833140149e+00
-4.430980803334125362e+00,2.130905791491636503e+00
-5.147080283156777014e+00,2.174612082708109906e+00
-3.512482887055394354e+00,2.566424668148275856e+00
-1.401570490749376896e+00,2.667196981320891336e+00
-5.203326232987528499e+00,1.893729411167803800e+00
-6.037763390500632710e+00,2.214047148872011483e+00
-1.444912152104596448e+00,1.877003540176139129e+00
-2.398189183521850953e+00,2.153717042340909771e+00
-2.613999862469690516e+00,2.104406219722884330e+00
-5.367543831150243250e+00,2.078394340853835676e+00
-4.885299826371041654e+00,1.932364114911995667e+00
-2.365004619838344091e+00,1.859998343430373735e+00
-5.569856436889569551e+00,1.874727469801892976e+00
-2.699432028796800775e+00,1.908698125534336043e+00
-3.843459104664637138e-01,2.235229108780722562e+00
-5.010323864620321643e+00,1.615963719226575668e+00
-5.796777539163096016e-01,2.122985828569413425e+00
-6.028790111103394800e+00,1.849596549169712167e+00
-3.283810666510658560e+00,2.263766311785330831e+00
-1.818039573819196786e+00,1.645837991589597982e+00
-1.976321333836670746e+00,2.273570631686277821e+00
1.330043982193090280e+00,1.510154129222571084e+00
-2.097065041577980349e+00,1.765058190508401292e+00
-3.822469630683453801e+00,1.828402895299613640e+00
5.206822256903773649e-01,1.321921804259230449e+00
-3.417021945288630125e+00,1.610753289778124930e+00
-4.129413833825627655e+00,1.895585953590218420e+00
-2.046045146514398283e+00,2.218232033062016662e+00
-3.577566531498002078e+00,2.017330955198410880e+00
-1.314435628603260575e+00,1.486248037779084097e+00
-4.830794293029223141e+00,2.155483789709962572e+00
-1.097922876404171966e+00,2.255471325558363827e+00
-3.790401231955714323e+00,1.798604095523084423e+00
-2.684002621963597512e+00,2.216693704516724317e+00
-1.072222009352611805e+00,2.130746848938129823e+00
-2.182110671998713336e+00,2.604565127495976906e+00
-3.318830869776763226e+00,1.836367816847181089e+00
-1.295981239698217768e+00,1.598802994770997410e+00
-2.403568703515302829e+00,2.578260044101644777e+00
-1.519199520011996318e+00,1.612015631571077190e+00
-1.807817936880888654e+00,1.974050354028112686e+00
-4.168676985430479043e+00,2.515183357039143086e+00
-6.764136886330194720e+00,1.927645950366688066e+00
-3.836597048267531562e+00,2.026341843797855979e+00
-1.842070124987958968e+00,1.648458780651067990e+00
-5.954649995012672115e+00,2.345594042181162298e+00
-4.846615240763687993e+00,1.981861340403720639e+00
-3.064489627256793636e+00,1.473778834333068222e+00
4.702223897630357641e-01,2.201864390504635782e+00
-6.114585985718536065e+00,1.982798622013810075e+00
-2.197351460813718127e+00,2.285720205253184645e+00
-3.941766889030438037e+00,2.248276630607112914e+00
-1.756759016221202341e+00,2.040692271178897510e+00
-5.013797227378180565e+00,1.225542904260441990e+00
-2.050686472968229701e+00,1.228793515868302766e+00
-4.078900169042274371e+00,2.193682097337945613e+00
-4.861507056138503202e-01,2.239963437414937086e+00
-3.713983513028528805e+00,1.431458162839520210e+00
-2.093053534606004185e+00,2.121330997659776951e+00
-5.240763824792707304e+00,2.069867075810866819e+00
-1.340996076594793918e+00,2.479151583568437456e+00
-3.574832609350071522e+00,2.432581735204327966e+00
-2.781165254560808098e+00,2.536432084648116980e+00
-2.070470057570214628e+00,1.919837434578934854e+00
-5.306094032957020978e+00,1.825473609184242729e+00
-1.536706314170138921e+00,2.185089472646811082e+00
-4.752203100887389731e+00,1.923763766525284247e+00
-4.063920661297738768e+00,1.708765084909585008e+00
-2.319682040638504361e+00,2.147808562792907772e+00
-1.212669120401540290e+00,1.830587970638132944e+00
-3.415979739356004963e+00,1.735231265657947608e+00
-3.247030017379627154e+00,2.130791791113254341e+00
-3.706146013687508400e+00,1.758001708224274040e+00
1.835490573040527984e-01,1.723212410393236471e+00
-2.619258815361483528e+00,1.668947419375224728e+00
-4.091342539083748342e+00,1.663531247738653018e+00
-3.723033889278357211e+00,2.039917258868038985e+00
-2.345014486010349231e+00,1.948479099875302545e+00
-2.256997696560464117e+00,2.336833060216107150e+00
-1.569476383703017675e+00,2.187307058303198382e+00
-2.874788195414786252e+00,1.818371501448182270e+00
-4.762617108133924582e+00,1.902390718181010243e+00
-8.993769382606426888e-01,1.981709410503617930e+00
-2.678922543954410429e+00,1.885346789939343459e+00
-4.722950732589111134e+00,2.158645989367535378e+00
-1.302215295816777640e+00,1.971381661648247796e+00
-1.880644139103252233e+00,1.416349356457380804e+00
-3.356062415144718258e+00,1.773121774084930102e+00
-7.011472848407092506e+00,2.537075768727114600e+00
-9.627920932323879022e-01,1.524802930872725337e+00
-3.700351104951372871e+00,2.012549474890405588e+00
-3.553075398954629094e+00,2.269767871606572562e+00
-1.935777040425033624e+00,1.543565095828331124e+00
-4.918197257870668970e-01,2.448409187658493469e+00
-3.469089515297967274e+00,2.108845636544420366e+00
1.183253236985892798e-01,2.054939924540127194e+00
-6.697160515920890234e+00,2.079779161799889753e+00
-3.760318927597013250e+00,1.255619952857394139e+00
-2.558253221547819312e+00,1.501256274539295221e+00
-5.896877758972417283e+00,1.901129860303331975e+00
-2.099608861176808006e+00,1.346456196870275512e+00
-5.881132478549211839e+00,1.308633952712044080e+00
-5.844077783965946793e+00,2.208518266875620917e+00
-7.090389226341900830e+00,1.901867778211908666e+00
-4.797807348420691120e+00,2.058511907829615240e+00
-3.101359870754925918e+00,2.443947685194649111e+00
-5.802416059471077858e+00,1.976805351858230475e+00
-5.764317420550066018e+00,1.694304754431992910e+00
-5.985626121124735022e+00,1.571219983120820007e+00
-1.347376500850726133e+00,2.112600320607133320e+00
-3.894175023093398025e-01,2.041168044743757015e+00
-4.369234337187720918e+00,1.921074379192006187e+00
1.565085911938109753e+00,1.798796095018873498e+00
-4.129672445649623214e+00,2.032187675751421452e+00
-4.171136285961787316e+00,2.705617978526750900e+00
-3.860381670913274554e+00,2.001211162900347063e+00
-4.789411092139410187e+00,1.097592709349157314e+00
-3.700906919541592011e+00,2.141284886164775081e+00
-3.003912569047204606e-01,2.117773886302372954e+00
-3.132076965900393972e+00,2.106671991881226891e+00
-6.593346030834028149e+00,1.644819690108517474e+00
-4.051620465608021249e+00,2.153205459121839471e+00
-4.593130472129580255e+00,1.908893193223609064e+00
-8.249219802032694560e-01,1.884408128844169639e+00
-6.677048087713043145e+00,1.953640173448475847e+00
-3.112635421448682660e+00,1.394284524943368186e+00
-4.540724571432307677e+00,1.536839324904331283e+00
-2.771827423100912569e+00,2.241972905762658286e+00
-3.760545086636740031e+00,2.055032329664295609e+00
-2.769978862804424402e+00,2.118024599717939438e+00
-4.904110978232511187e+00,1.984176469488387440e+00
-3.250657665664174800e+00,2.109099871696413775e+00
-1.693197975531880228e+00,2.295488474029260040e+00
-2.871160669154151357e+00,2.174792285371389244e+00
-1.449528109419860433e+00,2.034053123846264022e+00
-8.601938185946713666e-01,2.097308646570565926e+00
-3.250406156878925756e+00,1.953285633197821225e+00
-1.672741390537000994e+00,2.270270780473498728e+00
-5.265218872700372366e-01,1.835141719243202463e+00
-9.768412141512539115e-01,1.635887478688862418e+00
-2.900739519057223603e+00,2.139162614495645265e+00
-2.559132086857531796e+00,2.148287587813585198e+00
-5.438040675953669023e+00,1.959266883737960097e+00
-3.361770803591173973e+00,1.790890814611626247e+00
-1.730617061877990581e+00,2.318625426948922819e+00
-4.607244772199663885e+00,1.955614818132145993e+00
-2.460215029482443860e+00,1.680679973721297182e+00
-5.629089397407778250e+00,2.085713210188099520e+00
-3.802940294543124100e+00,2.210965013190262063e+00
-2.131502523249785064e+00,2.347802864855905280e+00
-1.321768236614344616e-01,1.850868702751799377e+00
-2.828436521088214306e+00,1.723476660249948278e+00
-2.588409758176944742e+00,2.016574788901610571e+00
-2.994607501281864259e+00,1.968827934215506614e+00
-2.934568730726824892e+00,2.127375274161769525e+00
-1.457291427425822405e+00,2.032866722138682913e+00
-5.740023769148641541e+00,2.149775673265610365e+00
-6.908262665526899049e+00,2.492445734881755470e+00
-1.216788309427908610e+00,2.110923547263693578e+00
-1.693752314054957075e+00,2.316901821727841426e+00
-1.358159788298826776e+00,1.703675639207195003e+00
-4.296058819752040847e+00,1.863592028550558499e+00
1.132274727971790185e+00,1.799191668355194285e+00
-4.030925690950740048e+00,2.179076035985401116e+00
-1.630921224458234731e+00,2.450256194535670673e+00
-2.677008065864257436e+00,1.974224517857637640e+00
-1.531020787568456498e+00,1.637800112571568434e+00
-4.569597418288497970e+00,1.763558931469957569e+00
-2.818245634686852963e+00,2.394551599441513190e+00
-1.978734021237616769e+00,1.827481444507884412e+00
-2.059089585849135595e+00,2.124213344012412907e+00
-2.370708158872564475e+00,1.808965480883487187e+00
-1.486419464289479020e+00,1.880875455325997203e+00
-1.642345614697131140e+00,2.531337339582370394e+00
-4.368956008013535453e+00,2.057087709017767718e+00
-1.055133689845562772e+00,1.711238596927652011e+00
-3.195904712444698870e+00,1.523571134689017725e+00
-1.396640677601183045e+00,1.770659036382095541e+00
-2.265167444806626129e+00,2.302439588679987104e+00
-5.785029992288460043e+00,1.626387389835333153e+00
-4.222661851531500865e+00,2.236084993272529076e+00
-5.617802897300748555e+00,2.199201113740828273e+00
-4.627290924951873663e+00,1.758287247855113700e+00
-4.548877047033606402e+00,1.509534133045195681e+00
-2.896238921060808824e+00,1.928202603445249519e+00
-4.306862017534045961e+00,2.387253456424863085e+00
-1.189070390898382179e+00,2.195175283915991038e+00
-9.423555865167179135e-01,2.836179104386654437e+00
-1.858855631772067030e+00,2.096538882306038687e+00
-9.074189633762967944e-01,2.677969637787310120e+00
-3.600048738098615697e+00,2.046519970209651706e+00
-4.009916003609862223e+00,2.029376239151043038e+00
-3.612676840172941439e+00,2.223883278442928102e+00
-6.207793757474656005e+00,2.386310150954084719e+00
-4.693442327834874916e+00,1.918922746780892918e+00
-1.713202560890872750e+00,2.393447720944218648e+00
-5.572971003490930109e+00,1.903031521159868511e+00
-2.011414236607829586e+00,2.542038668301386917e+00
-7.105057335294611143e-01,1.560408577243570960e+00
-2.624491042310169941e+00,1.774644051801969047e+00
-4.095102476738116337e+00,1.714281286607692634e+00
-4.248080411277004309e-01,1.360836399652810780e+00
8.732139874703692684e-02,1.824904438677465990e+00
-5.402853369073298495e+00,2.120437435231573797e+00
-1.262061051008109835e+00,2.111625175435254409e+00
-1.175462853519827933e+00,1.833107433257180396e+00
-3.829225352277900285e+00,2.471861638952700613e+00
-3.572401958719550130e+00,2.249066314257569310e+00
-1.658417966581873682e+00,2.065209069725844504e+00
-2.502614292459384160e-01,1.788896489797066724e+00
-2.563447806758924585e+00,1.927189922370627917e+00
-1.790566054427764398e+00,1.750701498589754879e+00
1.611638573907576699e-01,1.996435713964327174e+00
-2.707763092901553037e+00,2.113851953862656785e+00
-4.526463366867518268e+00,1.665249308308955678e+00
-6.419109268779026323e-01,2.201633323654620167e+00
-3.540921991842969518e+00,2.008038030890403114e+00
-2.990469804375630147e+00,2.029820626097402769e+00
-3.400327102644303157e+00,1.965545113848829795e+00
-1.888388122285717063e+00,1.388493144743591534e+00
-2.217177557287199896e+00,1.363531834686197985e+00
-1.904249386271135380e+00,2.432767244365194870e+00
-4.947785431933660050e+00,2.203160559393076312e+00
-5.624488081079512369e+00,2.326827492763608340e+00
-3.768209565055598897e+00,1.887004843761759254e+00
-2.077297674605475208e+00,2.106052886125145296e+00
-4.870754243002692441e+00,1.720880831420477541e+00
-3.619411985239668006e+00,2.167101008633529613e+00
-6.976001095231425531e-01,2.201370462569295583e+00
-3.520125054419371402e+00,1.829582864273647580e+00
-2.353043626253392695e+00,1.902731648311382084e+00
-3.264786285873326310e+00,1.884106428127256594e+00
-2.038122025245994173e+00,1.877532954123442011e+00
-3.536627923068102142e+00,1.807020814341578463e+00
-4.753068725975805542e+00,2.065331325243167537e+00
2.740060874598002627e-01,2.141235601264471988e+00
-4.328048603487157919e+00,2.150439587517627427e+00
-3.827679768670629645e+00,2.157492418803596657e+00
-2.675600022835555425e+00,1.424820018938349087e+00
-2.158127799476249109e+00,2.483471576927215985e+00
-5.395268395418423069e+00,2.411001156676068735e+00
-5.193367677647872327e+00,2.330428892704052402e+00
-5.429164682578088374e+00,1.882728793950074975e+00
-2.843755657306660911e+00,2.066615463062055014e+00
-4.197400596614086155e+00,1.896847143816756676e+00
-1.513398016231287890e+00,1.630784765018998161e+00
-4.221385171168310357e+00,2.577362637569283521e+00
-4.816853966461708936e+00,2.258587635975464192e+00
-4.133818048623516539e+00,1.825682788743921092e+00
-1.974090787320001095e+00,2.062494069588929335e+00
-2.590444926517299962e+00,2.407986015578453820e+00
4.066366351768069265e-02,2.128352090579196609e+00
-5.962063944188927600e+00,1.872043466327701466e+00
-4.853106505027825257e+00,1.451495435243656873e+00
-4.981192211044112028e+00,2.159933768746307603e+00
-3.982661467618795470e-01,1.924384525727446782e+00
-3.059596827390658191e+00,2.214223480394188481e+00
-3.346480136480772138e+00,2.345306271111113894e+00
-2.641574029872161944e+00,1.899748845995899993e+00
-4.643801829231248846e+00,2.053018197730329231e+00
-4.521919717291448038e+00,1.829416322549801244e+00
-3.644713678980274096e+00,1.029125251095326821e+00
-2.240360483569808103e+00,1.383326329900055107e+00
-2.910242099158178775e+00,2.406733691105027440e+00
-4.780486281778201452e+00,2.270989768552242438e+00
-6.488912170216591946e+00,1.972668425053952346e+00
4.470821008103271765e-01,1.703115965141813959e+00
-1.077066124688801141e+00,2.311607712036909401e+00
-5.168988691732798735e+00,2.359131259151053595e+00
-2.108336282894875513e+00,1.353986389481795838e+00
-4.499746015147817246e+00,1.894016953318813368e+00
-5.748324737412125351e+00,1.859643037919313624e+00
-3.850382422335700383e+00,1.923489795267324221e+00
-9.482960021888096058e-01,1.824190812422720409e+00
-2.530694819400683748e+00,2.138873868466866668e+00
-4.815819742631283873e+00,2.298642727113423323e+00
-2.544213594907381637e+00,1.671711759720574175e+00
-4.837479129509219433e+00,1.582498179858208731e+00
-4.286457792625877339e-01,1.761974404151198659e+00
-6.163749977821511905e+00,2.005096605910594576e+00
-4.481124395893584911e+00,2.168371533370506032e+00
-3.438199770783761711e+00,1.858933196732084125e+00
-6.495720686068580996e+00,2.116383462196833598e+00
-3.783682456907333957e+00,2.157756111035423530e+00
-2.409297339272529648e+00,2.060949810399396842e+00
-3.701594100705733581e+00,2.332436836679750325e+00
-9.398677704141782385e-01,2.361048294087428001e+00
-4.033916850483906025e+00,1.946740860031167752e+00
5.068580247493219559e-01,2.518986266267375651e+00
-4.059624133398147094e+00,1.861134050559191122e+00
